page	line	token_index	base_token	alternate_token	reason	base_key	alternate_key	base_line	alternate_line	alignment_method	alignment_attribution	resynchronization_attribution	resynchronization_source	base_to_alternate_page_delta	alternate_page	page_match_score	canonical_overlap	shared_canonical_tokens	base_nonempty_count	alternate_nonempty_count	line_count_ratio
369	16	5	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"Lex. — pa zrgyud — pa ... Ita bu ""wie: rei-"	"Lex. — pa zrgyud — pa ... lta bu ""wie: rei-"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	369	0.585	0.926	315	88	89	0.989
369	61	8	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"Lex. miggi smin ma dkyus rin ba Ita bu ""wie:"	"Lex. miggi smin ma dkyus rin ba lta bu ""wie:"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	369	0.585	0.926	315	88	89	0.989
370	39	6	nin	ñin	alternate_witness_google_loc_nasal_upgrade	nin	nin	— (7? ... khrumts) smad rnanis kyi nin par	— (7? ... khrumts) smad rnanis kyi ñin par	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	370	0.521	0.881	280	86	85	1.012
370	45	3	sar	śar	alternate_witness_google_loc_fricative_upgrade	sar	sar	(Siddh 27.7); sar phyogs su skar ma — char	(Siddh 27.7); śar phyogs su skar ma — char	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	370	0.521	0.881	280	86	85	1.012
370	61	9	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"ma m drug ste dbyibs ni spu gri Ita bu'o ""ein"	"ma m drug ste dbyibs ni spu gri lta bu'o ""ein"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	370	0.521	0.881	280	86	85	1.012
370	71	7	dan	daṅ	alternate_witness_google_loc_nasal_upgrade	dan	dan	ma dan ldan pa' zla ba dan hor zla beu pa	ma dan ldan pa' zla ba daṅ hor zla beu pa	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	370	0.521	0.881	280	86	85	1.012
371	71	6	phren	phreṅ	alternate_witness_google_loc_nasal_upgrade	phren	phren	37,13); g.yo ba' rlabs phren gdon la — g.yo	37,13); g.yo ba' rlabs phreṅ gdon la — g.yo	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	371	0.888	0.870	215	84	87	0.966
371	75	4	dan	daṅ	alternate_witness_google_loc_nasal_upgrade	dan	dan	smin ma{n} dan / sna (r. rna) rtsa dañ rtse	smin ma{n} daṅ / sna (r. rna) rtsa dañ rtse	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	371	0.888	0.870	215	84	87	0.966
371	83	8	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"gismin ma'i spu dkyus rin zer ba Ita bu ""wie:"	"gismin ma'i spu dkyus rin zer ba lta bu ""wie:"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	371	0.888	0.870	215	84	87	0.966
376	3	3	ñan	ṅan	alternate_witness_google_loc_velar_nasal_upgrade	nan	nan	Lex. mya ñan nam / sdug bsnal gyi tshig 'don	Lex. mya ṅan nam / sdug bsnal gyi tshig 'don	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	376	0.571	0.901	282	86	81	1.062
376	17	2	dzin	dziṅ	alternate_witness_google_loc_nasal_upgrade	dzin	dzin	yons 'dzin khri sñan grags pas / rmen ni nas	yons 'dziṅ khri sñan grags pas / rmen ni nas	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	376	0.571	0.901	282	86	81	1.062
376	18	6	gsun	gsuṅ	alternate_witness_google_loc_nasal_upgrade	gsun	gsun	"Zes pa'i brda räin yin gsun ""rme'u zan: cini-"	"Zes pa'i brda räin yin gsuṅ ""rme'u zan: cini-"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	376	0.571	0.901	282	86	81	1.062
376	28	5	gsun	gsuṅ	alternate_witness_google_loc_nasal_upgrade	gsun	gsun	"ba'i brda rain yin gsun ""sne zan heißt auch"	"ba'i brda rain yin gsuṅ ""sne zan heißt auch"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	376	0.571	0.901	282	86	81	1.062
376	30	6	bsKal-bzan	bsKal-bzaṅ	alternate_witness_google_loc_nasal_upgrade	bskalbzan	bskalbzan	zan sci, der rgyal ba bsKal-bzan rgya-mtsho	zan sci, der rgyal ba bsKal-bzaṅ rgya-mtsho	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	376	0.571	0.901	282	86	81	1.062
376	48	5	ses	śes	alternate_witness_google_loc_fricative_upgrade	ses	ses	"2,29); gZan gyi ses pa la mi — pa ""man wer-"	"2,29); gZan gyi śes pa la mi — pa ""man wer-"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	376	0.571	0.901	282	86	81	1.062
376	73	4	rañ	raṅ	alternate_witness_google_loc_velar_nasal_upgrade	ran	ran	"delt"" (Bca 8.141c); rañ gZan grub pa'i mtha'"	"delt"" (Bca 8.141c); raṅ gZan grub pa'i mtha'"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	376	0.571	0.901	282	86	81	1.062
378	26	8	myan	myaṅ	alternate_witness_google_loc_nasal_upgrade	myan	myan	bran gyi sa ris kyi nani du / myan nam to re	bran gyi sa ris kyi nani du / myaṅ nam to re	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	378	0.627	0.884	252	82	78	1.051
378	27	3	dan	daṅ	alternate_witness_google_loc_nasal_upgrade	dan	dan	khru gru dan / ~ tsen sku spad kyani / 'dzi zuñ	khru gru daṅ / ~ tsen sku spad kyani / 'dzi zuṅ	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	378	0.627	0.884	252	82	78	1.051
378	27	9	zuñ	zuṅ	alternate_witness_google_loc_velar_nasal_upgrade	zun	zun	khru gru dan / ~ tsen sku spad kyani / 'dzi zuñ	khru gru daṅ / ~ tsen sku spad kyani / 'dzi zuṅ	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	378	0.627	0.884	252	82	78	1.051
378	33	2	snan	snaṅ	alternate_witness_google_loc_nasal_upgrade	snan	snan	Zan snan btsan po 'i Za 'brin snari ma pa 'tshal	Zan snaṅ btsan po 'i Za 'brin snari ma pa 'tshal	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	378	0.627	0.884	252	82	78	1.051
379	12	6	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"Lex. skal ba med pa Ita bu ""wie: ohne Glück"	"Lex. skal ba med pa lta bu ""wie: ohne Glück"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	379	0.637	0.888	326	93	89	1.045
379	31	4	sog	śog	alternate_witness_google_loc_fricative_upgrade	sog	sog	"smon lam rgyab sog ""bete, daß du im näch-"	"smon lam rgyab śog ""bete, daß du im näch-"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	379	0.637	0.888	326	93	89	1.045
379	52	3	Iha	lha	alternate_witness_initial_i_to_l_translit	iha	lha	mi dan Iha dan srog chags thamis cad kyiis (r.	mi dan lha dan srog chags thamis cad kyiis (r.	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	379	0.637	0.888	326	93	89	1.045
379	79	8	ran	raṅ	alternate_witness_google_loc_nasal_upgrade	ran	ran	"sein möge"" (Tär 69,20); — bdum beupa ran gi"	"sein möge"" (Tär 69,20); — bdum beupa raṅ gi"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	379	0.637	0.888	326	93	89	1.045
379	90	4	sis	śis	alternate_witness_google_loc_fricative_upgrade	sis	sis	"64,5); bkra sis — gyi rgyas btab cin ""indem"	"64,5); bkra śis — gyi rgyas btab cin ""indem"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	379	0.637	0.888	326	93	89	1.045
380	16	4	Iha	lha	alternate_witness_initial_i_to_l_translit	iha	lha	(Dagy); phyi mar Iha mi'i go 'phan thob par	(Dagy); phyi mar lha mi'i go 'phan thob par	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	380	0.531	0.884	352	97	91	1.066
380	51	5	dban	dbaṅ	alternate_witness_google_loc_nasal_upgrade	dban	dban	1.68a); gdul bya — gi / dban gis rgyal ba'i	1.68a); gdul bya — gi / dbaṅ gis rgyal ba'i	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	380	0.531	0.884	352	97	91	1.066
381	6	2	Iha	lha	alternate_witness_initial_i_to_l_translit	iha	lha	"Abt. Iha dari mi rnams kyi 'khor lo /)2/""/ min)."	"Abt. lha dari mi rnams kyi 'khor lo /)2/""/ min)."	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	381	0.529	0.890	292	85	86	0.988
381	12	5	bzan	bzaṅ	alternate_witness_google_loc_nasal_upgrade	bzan	bzan	"haben"" (brDa); — can = las bzan po'i 'bras bu"	"haben"" (brDa); — can = las bzaṅ po'i 'bras bu"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	381	0.529	0.890	292	85	86	0.988
382	43	7	bsad	bśad	alternate_witness_google_loc_fricative_upgrade	bsad	bsad	gon du sman gyi sde tshan bsad pa'i skabs	gon du sman gyi sde tshan bśad pa'i skabs	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	382	0.915	0.879	362	92	92	1.000
382	67	6	gon	goṅ	alternate_witness_google_loc_nasal_upgrade	gon	gon	(dPe 38,15); yañ na gon ~ sgan gsum gyi thog	(dPe 38,15); yañ na goṅ ~ sgaṅ gsum gyi thog	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	382	0.915	0.879	362	92	92	1.000
382	67	7	sgan	sgaṅ	alternate_witness_google_loc_nasal_upgrade	sgan	sgan	(dPe 38,15); yañ na gon ~ sgan gsum gyi thog	(dPe 38,15); yañ na goṅ ~ sgaṅ gsum gyi thog	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	382	0.915	0.879	362	92	92	1.000
382	78	8	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	gsad par minus na ... bsil yab kyis Ita smos	gsad par minus na ... bsil yab kyis lta smos	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	382	0.915	0.879	362	92	92	1.000
382	88	8	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"gar mi 'on na / bya ba gZan Ita — (metr.) ""ih-"	"gar mi 'on na / bya ba gZan lta — (metr.) ""ih-"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	382	0.915	0.879	362	92	92	1.000
382	92	5	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"sansrgyas pa da ltar Ita smos kyan ci dgos ""um"	"sansrgyas pa da ltar lta smos kyaṅ ci dgos ""um"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	382	0.915	0.879	362	92	92	1.000
382	92	7	kyan	kyaṅ	alternate_witness_google_loc_nasal_upgrade	kyan	kyan	"sansrgyas pa da ltar Ita smos kyan ci dgos ""um"	"sansrgyas pa da ltar lta smos kyaṅ ci dgos ""um"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	382	0.915	0.879	362	92	92	1.000
383	5	4	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"klu rnams kyis Ita smos kyari ci dgos ""ganz."	"klu rnams kyis lta smos kyari ci dgos ""ganz."	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	383	0.576	0.889	313	86	97	0.887
383	19	1	na	ña	alternate_witness_google_loc_nasal_upgrade	na	na	na gson ... //4?/ / tsbe dir Jigs dar Idan gyur	ña gson ... //4?/ / tsbe dir Jigs dar Idan gyur	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	383	0.576	0.889	313	86	97	0.887
383	25	5	dban	dbaṅ	alternate_witness_google_loc_nasal_upgrade	dban	dban	"le!"" (Bea 7.11d); mi dban mams /// imda' yis"	"le!"" (Bea 7.11d); mi dbaṅ mams /// imda' yis"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	383	0.576	0.889	313	86	97	0.887
383	65	3	bses	bśes	alternate_witness_google_loc_fricative_upgrade	bses	bses	m mi bses pa ... brrias pa med par khyod	m mi bśes pa ... brrias pa med par khyod	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	383	0.576	0.889	313	86	97	0.887
387	33	8	dan	daṅ	alternate_witness_google_loc_nasal_upgrade	dan	dan	ba= dus yun myur du gton ba dan / ne ru gton	ba= dus yun myur du gton ba daṅ / ñe ru gtoṅ	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	387	0.503	0.847	249	80	82	0.976
387	33	9	ne	ñe	alternate_witness_google_loc_nasal_upgrade	ne	ne	ba= dus yun myur du gton ba dan / ne ru gton	ba= dus yun myur du gton ba daṅ / ñe ru gtoṅ	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	387	0.503	0.847	249	80	82	0.976
387	33	11	gton	gtoṅ	alternate_witness_google_loc_nasal_upgrade	gton	gton	ba= dus yun myur du gton ba dan / ne ru gton	ba= dus yun myur du gton ba daṅ / ñe ru gtoṅ	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	387	0.503	0.847	249	80	82	0.976
387	36	9	snan	snaṅ	alternate_witness_google_loc_nasal_upgrade	snan	snan	Lex. Zan pa (Mimi 529); Zan pa zer snan	Lex. Zan pa (Mimi 529); Zan pa zer snaṅ	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	387	0.503	0.847	249	80	82	0.976
387	37	5	snan	snaṅ	alternate_witness_google_loc_nasal_upgrade	snan	snan	(brDa); Zan pa la snan (Dagy); — ni Zen (r.	(brDa); Zan pa la snaṅ (Dagy); — ni Zen (r.	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	387	0.503	0.847	249	80	82	0.976
388	62	7	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"bzin du mi gnas broyal ba Ita bu ""nicht bei"	"bzin du mi gnas broyal ba lta bu ""nicht bei"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	388	0.889	0.914	243	72	84	0.857
389	15	4	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"phyag len ji Ita ba bZin ""gemäß den An-"	"phyag len ji lta ba bZin ""gemäß den An-"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	17	5	Doll	Dol1	alternate_witness_citation_cleanup	doll	dol1	"ten Heiligen von dBus"" (Doll 34,18); gan"	"ten Heiligen von dBus"" (Dol1 34,18); gan"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	26	6	byun	byuṅ	alternate_witness_google_loc_nasal_upgrade	byun	byun	chal) gtam gañ byun ma byun skyag gtad gcig	chal) gtam gañ byun ma byuṅ skyag gtad gcig	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	30	2	bsnon	bsñon	alternate_witness_google_loc_nasal_upgrade	bsnon	bsnon	co bsnon (7, smiyon) tshig ma smra dan (metr.)	co bsñon (7, smiyon) tshig ma smra daṅ (metr.)	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	30	8	dan	daṅ	alternate_witness_google_loc_nasal_upgrade	dan	dan	co bsnon (7, smiyon) tshig ma smra dan (metr.)	co bsñon (7, smiyon) tshig ma smra daṅ (metr.)	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	35	1	gZ1	gZi	alternate_witness_citation_siglum	gz1	gzi	(gZ1 4: 222,5).	(gZi 4: 222,5).	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	63	5	ran	raṅ	alternate_witness_google_loc_nasal_upgrade	ran	ran	Lex. — pa = ses pa ran bZin du mi gnas par gyur	Lex. — pa = ses pa raṅ bZin du mi gnas par gyur	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	71	1	tsen	tseṅ	alternate_witness_google_loc_nasal_upgrade	tsen	tsen	"tsen sku gchig pu pyi na tshur — ste ""Tsen-"	"tseṅ sku gchig pu pyi na tshur — ste ""Tsen-"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
389	86	4	dan	daṅ	alternate_witness_google_loc_nasal_upgrade	dan	dan	ca 28022); dgod dan — sogs sugs 'byin (metr.)	ca 28022); dgod daṅ — sogs sugs 'byin (metr.)	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	389	0.595	0.901	346	91	82	1.110
391	36	5	bzin	bźin	alternate_witness_google_loc_fricative_upgrade	bzin	bzin	dag / sbyin pa len bzin 'pho bar — (metr.)	dag / sbyin pa len bźin 'pho bar — (metr.)	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
391	57	8	zes	źes	alternate_witness_google_loc_fricative_upgrade	zes	zes	sdig pa thams cad mi bya ste zes — ba de srid	sdig pa thams cad mi bya ste źes — ba de srid	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
391	62	10	Idan	ldan	alternate_witness_initial_i_to_l_translit	idan	ldan	byed pa kha cig ni / thar pa 'gro dati Idan	byed pa kha cig ni / thar pa 'gro dati ldan	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
391	65	10	zes	źes	alternate_witness_google_loc_fricative_upgrade	zes	zes	(Vis 50b); bdag la gtso bo ni / mi byams zes	(Vis 50b); bdag la gtso bo ni / mi byams źes	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
391	85	5	Iha	lha	alternate_witness_initial_i_to_l_translit	iha	lha	de'dir sa'i mthil du Iha la bdaggis — bar bya'o	de'dir sa'i mthil du lha la bdaggis — bar bya'o	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
391	89	4	bsad	bśad	alternate_witness_google_loc_fricative_upgrade	bsad	bsad	(0// '2)0/ bsad mdzad mkhan gyi chos bses geig	(0// '2)0/ bśad mdzad mkhan gyi chos bśes geig	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
391	89	9	bses	bśes	alternate_witness_google_loc_fricative_upgrade	bses	bses	(0// '2)0/ bsad mdzad mkhan gyi chos bses geig	(0// '2)0/ bśad mdzad mkhan gyi chos bśes geig	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
391	95	5	Ihan	lhan	alternate_witness_initial_i_to_l_translit	ihan	lhan	bdag gis di dan Ihan cig — bar mi nus kyis	bdag gis di dan lhan cig — bar mi nus kyis	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	391	0.660	0.927	366	95	95	1.000
392	6	7	Ihan	lhan	alternate_witness_initial_i_to_l_translit	ihan	lhan	"chen [usw."" (Pd-K 193d); mkhas dari Ihan"	"chen [usw."" (Pd-K 193d); mkhas dari lhan"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	392	0.571	0.900	323	89	97	0.918
392	7	6	Ihan	lhan	alternate_witness_initial_i_to_l_translit	ihan	lhan	cig — ba dan / brkam med Ihan cig mdza' ba	cig — ba dan / brkam med lhan cig mdza' ba	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	392	0.571	0.900	323	89	97	0.918
392	16	3	gnan	gnaṅ	alternate_witness_google_loc_nasal_upgrade	gnan	gnan	khyod kyis gnan chen dag tu mdzod (metr.)	khyod kyis gnaṅ chen dag tu mdzod (metr.)	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	392	0.571	0.900	323	89	97	0.918
392	62	6	Ita	lta	alternate_witness_initial_i_to_l_translit	ita	lta	"kho bo ni 'di Itar Ita Zinn 'di skad — ste ""ich"	"kho bo ni 'di Itar lta Zinn 'di skad — ste ""ich"	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	392	0.571	0.900	323	89	97	0.918
392	64	8	yan	yaṅ	alternate_witness_google_loc_nasal_upgrade	yan	yan	mkha' bsal bar nus pa ma yin yan / rmons	mkha' bsal bar nus pa ma yin yaṅ / rmons	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	392	0.571	0.900	323	89	97	0.918
398	2	2	gsis	gśis	alternate_witness_google_loc_fricative_upgrade	gsis	gsis	pa'i gsis kyis / phan sems kyis bslab bya — pa	pa'i gśis kyis / phan sems kyis bslab bya — pa	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	398	0.612	0.882	345	94	96	0.979
398	11	6	Ihod	lhod	alternate_witness_initial_i_to_l_translit	ihod	lhod	47,16); lam bsdam kyani ... Ihod dgos tshul bcas	47,16); lam bsdam kyani ... lhod dgos tshul bcas	recovered_rewrapped_page	recovered_rewrapped_fallback	direct_recovered_rewrapped_fallback		0	398	0.612	0.882	345	94	96	0.979
