page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
354	53	1567	german_prose_with_translit			none	1	3	0	0	"(metr.) ""der Alkoholhändler, die Prostitu-"
354	54	1567	german_prose_with_translit			none	1	2	0	0	"ierte und der Honighāndler, diese drei"" (821"
354	55	1567	other			none	0	0	0	0	3: 753,1).
354	56	1567	german_prose_with_translit			none	4	1	0	0	Lex. smad tsbon ma = gzugs tsbori ma'an bSani
354	57	1567	german_prose_with_translit			none	2	2	0	0	"tsbors ma ""diejenige, die ihren Körper ver-"
354	58	1567	german_prose			none	0	3	0	0	kauft oder diejenige, die ihren Unterkörper
354	59	1567	latin_other			none	3	0	0	0	"verkauft hat"" (brDa); smad tsbon ma = gzugs"
354	60	1567	german_prose_with_translit			none	4	1	0	0	tsbon ma (Dagy); 'dod 'gro ma / gzugs can
354	61	1567	latin_other			none	4	0	0	0	ma / gzugs tsbori ma / nam mkha'i ges (r. gos)
354	62	1567	latin_other			none	7	0	0	0	can ma / 'phyon ma / tshegs can ma mamsni
354	63	1567	latin_other			none	4	0	0	0	"— ma'i min gi grans ""'dod 'gro ma, gzugs can"
354	64	1567	latin_other			none	6	0	0	0	ma, gzugs tshori ma, nam mkha'i gos can ma,
354	65	1567	german_prose_with_translit			none	5	3	0	0	'phyon ma und tsbegs can ma sind Bezeich-
354	66	1567	german_prose_with_translit			none	1	3	0	0	"nungen für Prostituierte"" (KlorD 729,5),"
354	67	1567	latin_other			none	3	0	0	0	"Sa na ras kyi — gon (metr.) ""ich trug"
354	68	1567	german_prose			none	0	4	0	0	"ein Untergewand aus einem Hanftuch"""
354	69	1567	german_prose_with_translit			none	4	1	0	0	(Anav 1: 67,16); — kyis ni rked 'gebs dan
354	70	1567	german_prose			none	0	5	0	0	"(metr.) ""mit dem Untergewand die Hüfte"
354	71	1567	german_prose			none	0	1	0	0	"bedecken"" (Hev 2.2.5d)."
354	72	1567	german_prose_with_translit			none	1	3	0	0	"Lex.smadgossig ""ein Untergewand"" (brD.);"
354	73	1567	german_prose_with_translit			none	2	1	0	0	"gos kyi bye brag ""ein Kleidungsstück"""
354	74	1567	german_prose_with_translit			none	3	1	0	0	(Dagy); — dan stod g.yogs su bcas pa = si-
354	75	1567	german_prose			none	0	4	0	0	"ntarottaram ""mit Untergewand und Ober-"
354	76	1567	german_prose_with_translit			none	1	2	0	0	"gewand"" säntarottaram (Mvy 8391); sbrul"
354	77	1567	german_prose_with_translit			none	2	1	0	0	mgo'i gdens ka Itar — mi bgo bar bslal par
354	78	1567	german_prose_with_translit			none	2	2	0	0	bya = na nägasirsakam nivasanam niväsavi-
354	79	1567	german_prose			none	0	4	0	0	"syamiti Siksä karaniyä ""ich werde das Un-"
354	80	1567	german_prose_with_translit			none	1	2	0	0	tergewand nicht nach Art einer Schlangen-
354	81	1567	german_prose_with_translit			none	1	1	0	0	"haube anlegen!"" eine solche Unterweisung"
354	82	1567	german_prose			none	0	3	0	0	"ist durchzuführen"" (Mvy 8531)."
354	83	1567	german_prose_with_translit			none	4	1	0	0	khyed ran gi skye ba 'dren pa (r. dran) Ito
354	84	1567	latin_other			none	4	0	0	0	mdzad nas / ned rnams la — dan skyon
354	85	1567	latin_other			none	4	0	0	0	"(m)tshan ston gi 'dug ""indem du so tust,"
355	1	1568	headword_line	སྨད་ལས་	las	medium	1	0	0	0	སྨད་ལས་ smad las
355	2	1568	german_prose_with_translit			none	1	4	0	0	als würdest du dich an deine Geburten erin-
355	3	1568	german_prose_with_translit			none	2	2	0	0	"nern, zeigst du uns Verachtung und Fehler"""
355	4	1568	german_prose			none	0	1	0	0	(KunK 29,18).
355	5	1568	german_prose_with_translit			none	4	2	0	0	"Lex. mi'i skyon brjod pa lta bu ""wie: die l'ch-"
355	6	1568	german_prose_with_translit			none	1	2	0	0	"ler eines Menschen nennen"" (brDa); smaudpa"
355	7	1568	german_prose_with_translit			none	1	1	0	0	"""schmähung"" (Dagy)."
355	8	1568	tibetan_only	སྤྲད་ལས་		none	0	3	0	0	སྤྲད་ལས་ smadlas zweiter Teil der Verrichtun-
355	9	1568	german_prose			none	0	2	0	0	genineinem Ritual; vgl. SCHUH 2012:
355	10	1568	other			none	0	0	0	0	1529.
355	11	1569	headword_line	སྤད་ཤམས་	gśam	high	1	3	0	0	སྤད་ཤམས་ smad Sams auch smad gśam cin Un-
355	12	1569	other			none	0	0	0	0	tergewand.
355	13	1569	german_prose			none	0	2	0	0	rmad (r. smad) Sams sul bu (Gl. glin snam)
355	14	1569	german_prose_with_translit			none	4	1	0	0	rtsa Ina dari / stod gos sul bu rtsa lṅa daṅ
355	15	1569	german_prose			none	0	5	0	0	"(metr.) ""das Untergewand in 25 Falten, das"
355	16	1569	german_prose			none	0	3	0	0	"Obergewand in 25 Falten"" (gZer 932,3); stod"
355	17	1569	other			none	0	0	0	0	"gos — gon yol med (metr.) ""er hatte kein"
355	18	1569	german_prose			none	0	3	0	0	Obergewand, Untergewand [und] keinen
355	19	1569	german_prose			none	0	1	0	0	"Kragen"" (gZi 3: 713,5); stod gos — chag nan"
355	20	1569	german_prose			none	0	4	0	0	"gsum (metr.) ""das Obergewand, das Unter-"
355	21	1569	german_prose			none	0	3	0	0	"gewand und die Sandalette"" (371 3: 758,6)."
355	22	1569	german_prose_with_translit			none	1	1	0	0	Lex. smad gsam = smad gos sig (brDa).
355	23	1570	headword_line	སྤད་ཤོད་རྡོ་རྗེ་མུ་ནམ་	rdo rje	high	2	0	0	0	སྤད་ཤོད་རྡོ་རྗེ་མུ་ནམ་ smad sod rdo rje mu nam ci-
355	24	1570	german_prose_with_translit			none	1	3	0	0	ner der 07/ bdag des Waldes
355	25	1570	german_prose			none	0	1	0	0	(Neb 266).
355	26	1571	headword_line	སྤད་གཤམ་	Tsmad	high	1	1	0	0	སྤད་གཤམ་ smad gsam Tsmad Sams.
355	27	1571	tibetan_only	སྨན་		none	0	0	0	0	སྨན་ 'sman.
355	28	1571	german_prose			none	0	4	0	0	1. Heilmittel, Medizin, Arznei, Medika-
355	29	1571	german_prose_with_translit			none	2	1	0	0	ment, Heilbehandlung; klu'i — Heilmittel
355	30	1571	german_prose			none	0	4	0	0	der Nägas, vgl. Tklir sman.
355	31	1571	german_prose_with_translit			none	4	2	0	0	"~ ku sa'i thum por beug nas so ""die Medi-"
355	32	1571	german_prose			none	0	5	0	0	"zin steckte in einer Hülle aus Kusa[-Gras]"""
355	33	1571	latin_other			none	4	0	0	0	(11 kha 18924); sum pa rtsa ba 'bras bi
355	34	1571	german_prose			none	0	3	0	0	"~ (metr.) ""Heilmittel aus Rinden, Wurzeln"
355	35	1571	german_prose_with_translit			none	1	3	0	0	"und Früchten"" (Anav 1:80,15); mal cha dan"
355	36	1571	latin_other			none	1	0	0	0	nad kyirkyen — dari yo byad kyis kyari rjes
355	37	1571	german_prose_with_translit			none	2	2	0	0	"su 07/07 bar bgyi ste ""man soll sie auch mit"
355	38	1571	german_prose_with_translit			none	1	2	0	0	Liegestätten, Heilmitteln gegen Krankhei-
355	39	1571	german_prose_with_translit			none	1	3	0	0	"ten und Gerätschaften an sich binden"" (K9"
355	40	1571	latin_other			none	5	0	0	0	kha 13722); de na sman pa dari / — la sogs
355	41	1571	other			none	0	0	0	0	351
355	42	1571	latin_other			none	1	0	0	0	ya 'sman
355	43	1571	german_prose_with_translit			none	2	3	0	0	"pa mchis te ""dort gibt es Ärzte und Heilmit-"
355	44	1571	german_prose_with_translit			none	3	1	0	0	"tel usw."" (K343 26966); mkhas pa dag khrus"
355	45	1571	german_prose_with_translit			none	4	2	0	0	"bgyid du stsal ba'i — dan srrags ""die Heilmittel"
355	46	1571	german_prose			none	0	6	0	0	und Mantras, mit denen die Gelchrten die
355	47	1571	german_prose_with_translit			none	1	2	0	0	"Waschung durchführen lassen"" (Suv 80,9);"
355	48	1571	latin_other			none	4	0	0	0	mthar byed pa las — dag dari / nor daṅ vie dus
355	49	1571	german_prose			none	0	3	0	0	"skyob mi nus (metr.) ""vor dem Tod können"
355	50	1571	german_prose			none	0	4	0	0	Heilmittel, Reichtum und Verwandte nicht
355	51	1571	german_prose_with_translit			none	2	2	0	0	"schützen"" (Udr 21,19); nad pas ~ gźng pa'i"
355	52	1571	german_prose_with_translit			none	4	2	0	0	"phyir mchan khug bcan bar bya'o ""ein Kran-"
355	53	1571	german_prose			none	0	3	0	0	ker darf ein Kästchen haben, um Medizin
355	54	1571	german_prose_with_translit			none	2	1	0	0	"hineinzutun"" (T4117 7665); — gi sde tshan"
355	55	1571	latin_other			none	5	0	0	0	dis ni ...khori bras dan / bad kan dan tshil
355	56	1571	latin_other			none	5	0	0	0	royas pa' nad dan / skran dan klad pa na
355	57	1571	german_prose_with_translit			none	1	3	0	0	"ba sel to ""diese Gruppe von Heilmitteln be-"
355	58	1571	german_prose_with_translit			none	1	4	0	0	seitigt Abszesse, Schleim, die Krankheit der
355	59	1571	german_prose			none	0	4	0	0	Fettleibigkeit, innere Tumoren und Kopf-
355	60	1571	latin_other			none	2	0	0	0	"schmerz"" (Siddh 2.5); — ... de dag bsregs pas"
355	61	1571	german_prose_with_translit			none	3	1	0	0	"lus bdugs na yani gran ba sel ""wenn man das"
355	62	1571	german_prose			none	0	4	0	0	Heilmittel verbrennt und den Körper [da-
355	63	1571	german_prose			none	0	6	0	0	mit] beräuchert, beseitigt das auch die Käl-
355	64	1571	latin_other			none	5	0	0	0	"te[krankheit]"" (Siddh 5.132); de yi dbus su"
355	65	1571	latin_other			none	6	0	0	0	— wi mchog ... a śo kan da'i phye ma daṅ /
355	66	1571	german_prose_with_translit			none	1	5	0	0	"bsres nas (metr.) ""in der Mitte des [Mandala]"
355	67	1571	german_prose			none	0	5	0	0	sollman die besten Heilmittel mit dem Mehl
355	68	1571	german_prose_with_translit			none	1	3	0	0	"von a So kan da [usw.) mischen"" (K841(2)"
355	69	1571	latin_other			none	3	0	0	0	20445); dbus $// badnd rtsi — de gZag (metr.)
355	70	1571	german_prose			none	0	5	0	0	"""man stelle das heilkräftige Elixier in die"
355	71	1571	german_prose_with_translit			none	2	2	0	0	"Mitte!"" (K841(2) 204b5); rkyen zlog — gi"
355	72	1571	german_prose			none	0	2	0	0	"yo byad (metr.) ""die erforderlichen medizi-"
355	73	1571	german_prose			none	0	5	0	0	nischen Utensilien zur Abwehr von Unfäl-
355	74	1571	german_prose_with_translit			none	3	1	0	0	"len"" (K841(6) 21431); bzlog pa'i — ni brtags"
355	75	1571	german_prose_with_translit			none	1	3	0	0	"pa yis (metr.) ""weil man [Bohnen] für das"
355	76	1571	german_prose			none	0	2	0	0	abwehrende Heilmittel (für skt. viparitansa-
355	77	1571	german_prose_with_translit			none	1	2	0	0	dhi [vordergründig] verkehrtes Heilmittel)
355	78	1571	german_prose_with_translit			none	3	2	0	0	"hält"" (Hev 2.2.476); dor na ~ ni mam gñis"
355	79	1571	german_prose_with_translit			none	2	1	0	0	"te / sbyari ba dari in 7/ ba'o (metr.) ""kurzge-"
355	80	1571	german_prose			none	0	3	0	0	sagt [gibt es] zwei Arten von Heilmitteln:
355	81	1571	german_prose			none	0	4	0	0	"Purgativa und Sedativa"" (Ahs 1.1.24c); — /"
355	82	1571	german_prose_with_translit			none	3	1	0	0	ren bu bsku byug Ins spyin dan / dugs dan
355	83	1571	german_prose_with_translit			none	2	1	0	0	"sman mar mas btan ba'o (metr.) ""Heilmittel"
355	84	1571	german_prose_with_translit			none	1	3	0	0	sind Zäpfchen, Einreibungen, Tauchbäder,
355	85	1571	german_prose			none	0	5	0	0	"Wärme und medizinisches Ghee als Einlauf"""
355	86	1571	german_prose_with_translit			none	4	1	0	0	(Ahs 1.4.6b); — rnams kyi ni mthu la (metr.)
355	87	1571	german_prose			none	0	5	0	0	"""in bezug auf die Wirksamkeit der Heilmit-"
356	1	1571	tibetan_only	སྨན་		none	0	0	0	0	སྨན་ 'sman
356	2	1571	german_prose_with_translit			none	1	2	0	0	"tel"" (Mvup 3.825); nad rab Zi byed pa'i / —"
356	3	1571	german_prose_with_translit			none	3	1	0	0	"gi mchog kyari 'di yin no (metr.) ""dies ist"
356	4	1571	german_prose			none	0	7	0	0	auch das beste der Heilmittel, das die Krank-
356	5	1571	german_prose_with_translit			none	1	1	0	0	"heiten heilt"" (Bca 3.30bb); ba gein skyu ru"
356	6	1571	german_prose_with_translit			none	1	2	0	0	"ma ksikadro — ... ren bu (metr.) ""ein Zäpf-"
356	7	1571	german_prose			none	0	4	0	0	chen [aus] Kuhurin, Myrobalane, Maksika,
356	8	1571	german_prose			none	0	2	0	0	"wärmenden Heilmitteln [usw.]"" (¥6 45a);"
356	9	1571	latin_other			none	6	0	0	0	sman pa mkhas pa'i sman rkyal na ~ gyi bye
356	10	1571	german_prose_with_translit			none	2	3	0	0	"brag sna tshogs yod pa ""in dem Medizinsäck-"
356	11	1571	german_prose			none	0	3	0	0	chen eines geschickten Arztes gibt es vieler-
356	12	1571	german_prose_with_translit			none	1	1	0	0	"lei Medizin"" (dPe 40,18); nam na rab dku"
356	13	1571	german_prose_with_translit			none	4	2	0	0	"la / myanis na źim pa'i ~ (metr.) ""eine Arz-"
356	14	1571	german_prose			none	0	1	0	0	1101, dlie, wenn man an ihr riecht, schr stinkt,
356	15	1571	other			none	0	0	0	0	aber, wenn man sie kostet, wohlschmeckend
356	16	1571	german_prose_with_translit			none	1	3	0	0	"ist"" (Bu 678,4); dug la — yod ""gegen Gift"
356	17	1571	german_prose_with_translit			none	2	1	0	0	"gibt es Heilmittel"" (bKth 545,4); — 'dra ba"
356	18	1571	latin_other			none	3	0	0	0	"yaii btan bas / kho drag nas ""er verabreichte"
356	19	1571	german_prose_with_translit			none	1	6	0	0	ihm auch eine Art von Medizin und so wur-
356	20	1571	latin_other			none	2	0	0	0	"de dieser wieder gesund"" (RGNth 10b1); —"
356	21	1571	latin_other			none	6	0	0	0	'bru rin po che la sogs pa dgos dew'i mchod
356	22	1571	german_prose_with_translit			none	1	5	0	0	"pa ""ein Opfer von allem, was nötig war, wie"
356	23	1571	german_prose			none	0	4	0	0	z.B. Heilmittel, Getreidekörner, Kostbar-
356	24	1571	latin_other			none	2	0	0	0	"keiten usw."" (RGNth 24b2); bram ze — gyi"
356	25	1571	german_prose_with_translit			none	3	3	0	0	"snod thogs pa cig byuri no ""ein Brahmane, der"
356	26	1571	german_prose			none	0	5	0	0	"ein Gefäß mit Heilmitteln hielt"" (Tär 80,12);"
356	27	1571	latin_other			none	4	0	0	0	"bya de rnams kyis — ... ""bul ba byun ""diese"
356	28	1571	german_prose			none	0	3	0	0	"Vögel brachten Heilmittel dar"" (Tär 202,9);"
356	29	1571	german_prose_with_translit			none	2	2	0	0	"sman pa — gi par bu 'drar (metr.) ""[das Grab"
356	30	1571	german_prose			none	0	6	0	0	für] für einen Arzt sollte wie ein kleines Ge-
356	31	1571	german_prose			none	0	5	0	0	"fäß für Medizin ausschen"" (Vdk-M 147,13);"
356	32	1571	latin_other			none	7	0	0	0	rtsa ba'i dbye ba rtsa ba'i dan / sdon bwi
356	33	1571	latin_other			none	3	0	0	0	dari / 'dab ma'i dan / me tog gi dari / 'bras
356	34	1571	latin_other			none	4	0	0	0	biwi dan / tran chii dan / thal ba'i dari / lan
356	35	1571	latin_other			none	5	0	0	0	tshwa'i dan / bsga ba'i (7. sga ba'i?) dari /
356	36	1571	latin_other			none	4	0	0	0	wur byed kyi — gi bar sogs yod pa'i phyir
356	37	1571	german_prose			none	0	2	0	0	"te ""denn es gibt die grundlegende Unter-"
356	38	1571	german_prose_with_translit			none	1	5	0	0	scheidung in die Heilmittel Wurzeln, Stäm-
356	39	1571	german_prose			none	0	5	0	0	me, Blätter, Blüten, Früchte, Harze, Asche,
356	40	1571	german_prose_with_translit			none	2	4	0	0	Salz und bsga ba (?) bis zu den transfor-
356	41	1571	german_prose			none	0	1	0	0	"mierenden Heilmitteln usw."" (JB 6: 814,4);"
356	42	1571	german_prose_with_translit			none	2	2	0	0	"klwi ~ ... klu khari yod phyogs ""die Seite,"
356	43	1571	german_prose			none	0	7	0	0	in der sich die Heilmittel der Nägas und
356	44	1571	german_prose_with_translit			none	1	5	0	0	"das Haus für die Nägas befinden"" (Rtdz-K"
356	45	1571	latin_other			none	3	0	0	0	122,17); gto ni — bzaṅ drug dan / — sna
356	46	1571	german_prose_with_translit			none	2	2	0	0	"dgu ni ""was den gTo aus den sechs heilbrin-"
356	47	1571	other			none	0	0	0	0	352
356	48	1571	tibetan_only	སྨན		none	0	1	0	0	སྨན Isman
356	49	1571	german_prose			none	0	4	0	0	genden Arzneien und den neun Arzaneiar-
356	50	1571	german_prose_with_translit			none	4	1	0	0	"ten angeht"" (MigTo 249,3); bya rgyud nas"
356	51	1571	latin_other			none	5	0	0	0	bsad pa'i bum rdzas ñer lṅa ni
356	52	1571	other			none	0	0	0	0	kari...
356	53	1571	other			none	0	0	0	0	nn kanda
356	54	1571	german_prose_with_translit			none	1	3	0	0	"— Iia ""die im Kriyātantra dargeleg-"
356	55	1571	german_prose			none	0	4	0	0	ten 25 Substanzen [zum Füllen] des Kruges
356	56	1571	german_prose			none	0	5	0	0	sind: die fünf Heilmittel, Karitakäri [u.a.]*
356	57	1571	latin_other			none	6	0	0	0	(PhB suppl. 66,2); — ra sa ya na' sdon po
356	58	1571	latin_other			none	6	0	0	0	dan / rtsi ma bu da ra'i 'bras bu la gsol lo
356	59	1571	german_prose			none	0	4	0	0	"""er 3[§ vom Stanim des Heilmittels rasäyana"
356	60	1571	german_prose_with_translit			none	2	5	0	0	und den Früchten der Pflanze ma bu da ra
356	61	1571	german_prose_with_translit			none	1	1	0	0	"(?)"" (gZer 144,5); grüis ka do mriam — yani"
356	62	1571	german_prose_with_translit			none	1	1	0	0	"mnam la gtani (metr.) ""wenn beide [Krank-"
356	63	1571	german_prose			none	0	2	0	0	heiten] gleich sind, verabreicht man auch
356	64	1571	german_prose			none	0	2	0	0	"die gleiche Medizin"" (gZer 307,2); bsil drod"
356	65	1571	latin_other			none	3	0	0	0	"sṅom pa'i ~ sbyar nas (metr.) ""man mischt"
356	66	1571	german_prose			none	0	4	0	0	Kälte und Wärme ausgleichende Heilmit-
356	67	1571	latin_other			none	2	0	0	0	"tel"" (gZi 2: 535,1); siri 'bras khu ba mar"
356	68	1571	german_prose			none	0	3	0	0	"3 — sna 'dis (metr.) ""Früchte, Säfte, die"
356	69	1571	german_prose_with_translit			none	1	1	0	0	drei 'Süßen', diese verschiedenen Heilmit-
356	70	1571	german_prose_with_translit			none	1	2	0	0	"tel"" (Sri 12b5); säug ""bug (r. sbug) nani du"
356	71	1571	german_prose_with_translit			none	1	4	0	0	"— (bylug(s) nas ""das Medikament füllt man in"
356	72	1571	german_prose_with_translit			none	2	3	0	0	"eine Bambusröhre"" (Hipp 205,13); kha la ..."
356	73	1571	german_prose_with_translit			none	1	2	0	0	"sian (r. glan) — mar (g)tari bar bya ""in das"
356	74	1571	german_prose_with_translit			none	1	2	0	0	Maul flößßt man viele entzūndungshemnen-
356	75	1571	german_prose_with_translit			none	1	3	0	0	"de Mittel ein"" (ITipp 221,12)."
356	76	1571	german_prose_with_translit			none	1	5	0	0	"Lex. bhaisajyya ""Heilmittel, Arznei"" (in Mvv"
356	77	1571	latin_other			none	3	0	0	0	5893, 5839, 6139); bdud rtsi ste nad joms
356	78	1571	german_prose			none	0	6	0	0	"min ""eine Essenz, Bez. [eines Mittels], das"
356	79	1571	latin_other			none	2	0	0	0	"Krankheiten beseitigt"" (brDa); nad gso byed"
356	80	1571	german_prose_with_translit			none	3	3	0	0	"kyi rdzas ""eine Substanz, die Krankheiten"
356	81	1571	german_prose_with_translit			none	4	1	0	0	"heilt"" (Dagy); — btags pa = — phye mar btags"
356	82	1571	german_prose_with_translit			none	2	2	0	0	"pa ""Heilmittel pulverisieren"" (brD.a); — sun"
356	83	1571	latin_other			none	4	0	0	0	pa = — las dred pa'am 'thun 'dod med par
356	84	1571	german_prose_with_translit			none	1	3	0	0	"gyur pa ""der Medizin überdrüssig sein; nicht"
356	85	1571	latin_other			none	2	0	0	0	"trinken wollen"" (brDa); — len = — 'phrod"
356	86	1571	german_prose_with_translit			none	1	3	0	0	"pa'i don ""i. S.v. Medizin übergeben haben"""
356	87	1571	latin_other			none	1	0	0	0	(brDa).
356	88	1571	german_prose			none	0	2	0	0	2. Heilpflanze, Heilkraut.
356	89	1571	latin_other			none	4	0	0	0	rtsa ba'i — dan / sdon bwi — dan / lomai -
356	90	1571	latin_other			none	4	0	0	0	"dan / metoggi — dan / 'bras bu'i — daṅ ""me-"
356	91	1571	german_prose			none	0	4	0	0	dizinische Wurzeln, Hölzer, Blätter, Blüten
356	92	1571	german_prose_with_translit			none	2	3	0	0	"und Früchte [usw.]"" (K1 ka 278b4); 6 khyod"
356	93	1571	latin_other			none	3	0	0	0	mkhan po'ig.yogbyed dam / 'on te —tshol bar
