page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
506	4	2565	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	bdag gi khyim nas gser gyi don tse — Ina broya
507	4	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"chos dgos pa ste Ina Inas 'chad ""man muß je-"
509	28	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"'khor lo Ina (metr.) ""fünftens im Intimbe-"
509	68	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"biete"" (RolNś 21,10); rig pa'i ~ Ina la mkhas"
509	73	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ina mkhyen ""er war in den fünf Wissensge-"
510	2	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. ~ Ina Zrigpa'i ~ Ina der ltos (brDa); rig
510	2	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. ~ Ina Zrigpa'i ~ Ina der ltos (brDa); rig
510	3	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	pa'i — Ina sogs (Dagy); — Ina = — Ina la byani
510	3	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	pa'i — Ina sogs (Dagy); — Ina = — Ina la byani
510	3	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	pa'i — Ina sogs (Dagy); — Ina = — Ina la byani
511	58	2567	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	de Itar len brgya ñi su / ~ ni drug tu bsad pa
512	49	2567	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	kyi 'bru don — bZin ci yin Itar yon ba gyis
512	57	2567	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(MTH3/5/20 2); dgons don Itar la brtsod med
512	66	2567	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"stiert"" (MTH3/5/38 12); 'gro ba 'di ... ci Itar"
512	87	2567	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	lag mthil — pa Itar ...
515	65	2567	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	78,16); na rgyal byas nas ji Itar bde bas —
516	58	2567	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"lebt?"" (Prav 142,5); chos Ina daṅ ldan pas"
516	92	2567	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar ... bsñon med ~ bZin ""entsprechend dem"
517	55	2569	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"mehr da"" (Käsy 146,3); rdo yi ri mo Itar ..."
523	55	2594	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"lha mo 'khor Ina ston dan ""die Göt-"
524	47	2601	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar gton ba ""das Vich von gNas-sar und"
524	55	2601	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tsbe rin mched Ina gnas pa'i gans ri jo mo
524	58	2601	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ina"" (Dzam 11,26)."
526	81	2620	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	185b+4); // Itar lons spyod pa'; — nikhos su
530	67	2634	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"can sogs shar rgyun Itar gton ba ""das Vich von"
530	80	2634	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	lha 'dre'i — mam Ina ni / bragri nag po bdud
532	31	2640	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	phan yon beu dan Itun byed sde Ina la sogs
532	84	2640	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	de' Ius la cun zad kyan — par ma gyur nas
534	69	2642	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"schadend"" (Ppu 52b); de Itar byas na — 'phel"
536	81	2650	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	399,4); 'od zer lcags kyu Itar / 'phros pas — spyi
543	49	2682	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"eidigt wurden"" (In5 137); 'di Itar bod rgya"
545	45	2684	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	thur du Itas ste dnyal ba mnor (r. mnar) med
546	1	2684	tibetan_only	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	མནལ་ལྟས་ mnal Itas
548	44	2687	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar sgra de — ba geignas geig tu brgyud pas ""so"
556	43	2754	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	bca' Ina brgya yod pa thanis cad re re nas rig(s)
559	68	2776	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	gi — Itar shon rjes gun 'grigs min la 7709
560	39	2777	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(KTh 1: 36,6); Ina pa jo g.yun gi ~ la gñis te
565	15	2792	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Siddh 21.17); bdud rtsi nam Ina bskus pa las
570	44	2827	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	860); zur phud Ina mams — par byas pa
572	57	2842	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Samv 4.23); mar me śi ba Itar / de yi sems ni
580	18	2873	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ji ste me ni 'di Itar mthon / gtso bo ~ Zes
580	39	2875	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ma gian ynams la ji Itar rig(s) pa slob pa'i
584	74	2891	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	spans na / sa Ina pa ni yan dag 'thob (metr.)
590	74	2926	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"mar dud 'gro'i Ius su — lta bu ""wie zum Bei-"
607	47	2999	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar —s śes 'gyur (metr.) ""man kennt sie als"
607	77	2999	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Tär 187,15); dug Ina rgyan du 'char ba'i rnal
610	6	3011	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ba'i mda' mams ji Itar Itun ste (metr.) ""auf"
613	38	3022	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"bcad pa Ina yi gzugs ""fünf Frauenfiguren mit"
615	38	3022	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"cha — Ina thogs (metr.) ""sie halten in ih-"
627	35	3112	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"— ""di Itar bya / li la rta ... khyo ka'i gos bskon"
631	74	3125	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"aus"" (Anav 1: 67,3); ji Itar khyod la ... rol"
631	88	3125	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tshogs de srid du / mtho yor skyes bu Itar ~
633	19	3132	headword_line	snan	snaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	སྣང་བརྙན་ snaṅ brūan auch snan
633	41	3133	headword_line	snan	snaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	སྣང་མཐའ་ཡས་པ་ snaṅ mtha' yas pa \snan ba
634	38	3135	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	khyer ni 'di Itar bdag gi —s dzam bui glin
637	11	3157	headword_line	snan	snaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	སྣང་མེད་ snaṅ med Kurzf. für snan ba med pa.
637	27	3158	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"gdul bya'i ~ Itar yañń rje mi la'i thugs sras ""[er"
638	54	3167	headword_line	snan	snaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	སྣང་སྲིད་ snaṅ srid Kurzf. für snan Zin srid
640	54	3171	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	grons tshe bdu'n / 'bum ni / — gdub Itar /
641	5	3172	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	138,8); snam sbyar — ner Ina pa nas dgn pa
641	8	3172	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. dge slon gi chos gos kyi ~ ñer Ina dan
641	30	3173	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ma la ... bre Ina — geig mams phul nas ""sie"
641	73	3174	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ina pa nas dgu pa yan chad ""der Umhang be-"
646	77	3195	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	— gug khal sum cu so drug dan bre Ina sprod
651	27	3211	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"gis yar Itas su gnas pa la bya ste ""die Um-"
654	16	3215	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Lex. bor zla Ina pa'i tshes bco lha ""der fünf-"
654	21	3215	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Lex. dbyar rwa ba'am hor zla Ina pa la'an ""der"
660	78	3237	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Vdk-M 126,26); phyr'i lcags ri rnam pa Ina
663	68	3241	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ina breya tsam bstan te ""er zeigte etwa 500"
663	88	3241	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"sätstsba brkos phor nas bton — Itar ""wie Vo-"
665	58	3246	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"lin da'i gos Itar reg na Jam — ""weich in der"
669	70	3250	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"~ ñi og ~ mams kyi Itar na ""nach An-"
670	16	3251	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ls brgya Ina beu ste ""250 Leser"" (Tär 72,14);"
671	23	3252	german_prose	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"men] des Klosters"" (MTH3/3/35 19); Ina"
671	34	3252	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"rtsa ba Ina — ""di ni / gein sri ba... sel to"
671	79	3253	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ina — nas den — yan chad la ""der Umhang"
677	62	3289	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	stag gi Ipags Tigerfell; ~i ñe Hautkrankheit;
677	73	3289	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"und Kuhhaut"" (K1 ka 26453); 47 Ipags si ba'i"
678	4	3290	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"la rgyus Ipags ñi tshes dkris (metr.) ""um sein"
678	7	3290	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ku sa tshal bu la ba Ipags / srel byed kha
678	20	3290	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tshil bu dag / Ipags pa byani chub yan lag
678	29	3290	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"wand"" (Samv 13.18d); stag gi Ipags pa'i na"
678	48	3290	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ne ya'i Ipags pa 'phrag pa g.yon pa la skal (1,
678	53	3291	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ipags pa rnams ...phur ba re byas btan bas ""die"
678	59	3291	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ba'i gran tsbal la / sa Ipags 'bigs pa'i shi rus
678	68	3291	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Ipags ni / than la brgyans pa lta bu'am (metr.)
678	81	3291	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ma / gdan sga Ipags nam 'dzom (r. tshon)
681	6	3308	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. Ina len Zes pa'i yul (brDa, Dagy).
684	40	3356	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	da Itar pad mo skyes pa'i sar yani / gtsurg lag
685	43	3357	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. — gZon nu' 'dab ma Itar spyan sin tu
687	89	3369	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Hölle"" (Dagy); pad ma Itar gas = gran dmyal"
688	2	3369	example_tibetan_latin	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ne ར་ཆེར་གས་པ་ padina Itar cher gas pa auch
688	12	3369	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Hölle"" (Dagy); pad ma Itar cher gas pa zwan"
693	60	3419	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"te"" (Nel 1466); — ni Ina broyas mchod gnas"
695	59	3427	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	'di Itar sha phyi gñis su gan bas kyan lhag
698	62	3432	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	'bru yani pi Sa tsi Sa za' sgra Itar yod pa äig
699	11	3434	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"de'i vgyun da Itar pu khan na yod do ""die"
705	66	3477	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"nan ""khod Itar ""wie in der mittleren Satzung"
707	14	3478	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"gis / Ius —""i Sa yari bskams son (metr.) ""durch"
707	66	3478	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"blon po'i bu Ina brgya — dag ""die fünfhundert"
708	4	3479	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	bdag gis ... karsa pa ni Ina brgya — dis sans
710	43	3483	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Lex. ji Itar thogs kyan ""wie lange es auch dau-"
710	44	3483	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ert"" (brDa); po zos kyani ni ji Itar thogs kyani"
710	56	3485	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Lex. ji tsam thog pa dan re Itar thog pa ""so-"
710	58	3485	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Zeit] man wünscht"" (Dagy); — kyan ni ji Itar"
710	62	3485	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Lis 15,4); po zos kyadi & ji Itar thogs kyani
710	64	3485	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"pa = ji Itar thogs pa'ami / ji tsam 'gor ba ""wie"
714	21	3517	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Ina ser — / drug dkar yab lha rmam pa drug
717	42	3542	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Tär 192,16); mtsho ma dros pa — Ina bew'i
717	50	3543	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"rgyan grags geig la 'dom gan Ina brgya ""acht"
717	53	3543	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	'khor lugs Itar na rgyan grags bźi la dan mdzod
717	54	3543	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar na rgyan grags brgyad la — geig ""nach dem"
718	21	3549	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tshad du gyur pa id / mi rin — Itar gar
728	65	3631	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Debm 23b8); grub thob Zal Ina ... mi / ~
740	66	3748	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Gottheit, gehört zu den dgra lha sde Ina
742	12	3758	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	skya sehn bu Ina dan sgra nan — beu ghis
743	45	3764	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"mir klar"" (Mil 114,11); bya ... dpag tshad Ina"
752	21	3816	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"bla ma'i Zal Itas rim par bskos ""auf Vorschlag"
754	18	3820	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"— dar yug Ina khri phul te / rgya — ""al du"
