volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_1_34	1205	85	4	བྱུང	byuṅ	reviewed_exact_final_ng	byun	reviewed_tibetan_exact_final_ng_consensus	tibetan_byung_consensus_batch_20260726	དེ་ལྟ་བུ་བྱུང་བ་ de lta bu byuṅ ba.
wts_1_34	1208	49	2	སྟེང	steṅ	google_adopted	sten	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དེ་སྟེང་ de steṅ
wts_1_34	1208	51	2	སྟེང	steṅ	reviewed_exact_final_ng	sten	reviewed_tibetan_exact_final_ng_consensus	tibetan_steng_consensus_batch_20260720	དེ་སྟེང་ de steṅ auch de stens, de stens su, Kurzf.
wts_1_34	1209	10	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དེ་དང་དེ་ de daṅ de Kurzf. de de dieser und je-
wts_1_34	1209	54	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དེ་དང་འདྲ་བ་ de daṅ ’dra ba !de ’dra.
wts_1_34	1209	56	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དེ་དང་མཚུངས་པ་ de daṅ mtshuns pa phil. 7, 1,
wts_1_34	1220	92	3	མང	maṅ	reviewed_exact_final_ng	man	reviewed_tibetan_exact_final_ng_consensus	tibetan_mang_consensus_batch_20260726	དེ་བས་མང་དུ་སྤྱོད་པ་ de bas maṅ du spyod pa ein
wts_1_34	1221	14	2	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	དེ་དབང་བཏང་ཚེ་ de dbaṅ btaṅ tshe wenn man es
wts_1_34	1221	14	3	བཏང	btaṅ	reviewed_exact_final_ng	btan	reviewed_tibetan_exact_final_ng_consensus	tibetan_btang_consensus_batch_20260726	དེ་དབང་བཏང་ཚེ་ de dbaṅ btaṅ tshe wenn man es
wts_1_34	1229	55	2	ཡང	yaṅ	reviewed_exact_final_ng	yan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	དེ་ཡང་ de yaṅ
wts_1_34	1229	67	2	ཡང	yaṅ	reviewed_exact_final_ng	yan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	དེ་ཡང་ de yaṅ auch de’an.
wts_1_34	1230	1	2	ཡང	yaṅ	reviewed_exact_final_ng	yan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_residual_20260628	དེ་ཡང་ de yaṅ
wts_1_34	1230	51	2	ཡང	yaṅ	other_postprocess	yanı	explicit_user_allowlist	A	དེ་ཡང་ de yaṅ
wts_1_34	1236	7	2	སང	saṅ	reviewed_exact_final_ng	san	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_sang_consensus_batch_20260727	དེང་སང་ den saṅ auch din saṅ, dus din saṅ
wts_1_34	1238	24	3	བཟང	bzaṅ	reviewed_exact_final_ng	bzan	reviewed_tibetan_exact_final_ng_consensus	tibetan_bzang_consensus_batch_20260719	དེད་དཔོན་བཟང་པོ་ ded dpon bzaṅ po npr. ein Bo-
wts_1_34	1239	44	4	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དེའི་བསྟེན་པ་དང་བཅས་པ་ de’i bsten pa daṅ bcas pa
wts_1_34	1239	47	2	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	དེའི་རིང་ལ་ de’i riṅ la
wts_1_34	1239	76	2	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	དེའི་རིང་ལ་ de’i riṅ la zu seiner Zeit, während-
wts_1_34	1244	43	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	དོ་ཁང་ do khaṅ Lagerhalle.
wts_1_34	1247	42	3	ཐང	thaṅ	reviewed_exact_final_ng	than	reviewed_tibetan_exact_final_ng_consensus	tibetan_thang_consensus_clean_batch_20260719	དོ་མོའི་ཐང་ do mo’i thaṅ npr. eine Gegend.
wts_1_34	1251	49	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་ 'doṅ
wts_1_34	1252	54	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་ཀ་ doṅ ka
wts_1_34	1252	93	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་ doṅ ka auch doṅ ga eine Pflanze, Cas-
wts_1_34	1253	1	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་ཀྲ་ doṅ kra
wts_1_34	1253	14	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་ཀྲ་ doṅ kra auch doṅ gra eine Art lngwer;
wts_1_34	1253	28	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་རྐ་ doṅ rka Brunnen.
wts_1_34	1253	34	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་གྲྭ་ doṅ gra [@0:7 kra.
wts_1_34	1253	36	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་ཆུ་ doṅ chu Brunnenwasser.
wts_1_34	1253	41	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་པ་ doṅ pa auch doṅ ba Rohr; Köcher.
wts_1_34	1253	63	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་སྤྲུགས་ doṅ sprugs aufwühlen, i.S.v. aus-
wts_1_34	1253	88	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་བ་ doṅ ba 107 pa.
wts_1_34	1253	90	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་བུ་ doṅ bu Hülse, Röhrchen.
wts_1_34	1253	100	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་ཙེ་ doṅ tse auch doṅ rtse eine Münze, eine
wts_1_34	1254	1	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་རྩེ་དགུ་བསྐོར་་ doṅ rise dgu bskor ...
wts_1_34	1254	33	1	དོང	doṅ	reviewed_exact_final_ng	don	reviewed_tibetan_exact_final_ng_consensus	tibetan_dong_consensus_batch_20260726	དོང་རལ་ doṅ ral Köcher.
wts_1_34	1263	71	2	སྟོང	stoṅ	reviewed_exact_final_ng	ston	reviewed_tibetan_exact_final_ng_consensus	tibetan_stong_consensus_batch_20260719	དོན་སྟོང་ don stoṅ ohne Nutzen.
wts_1_34	1264	43	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དོན་དང་མཐུན་པ་ don daṅ mthun pa [077 mthun.
wts_1_34	1264	45	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དོན་དང་ལྡན་པ་ don daṅ ldan pa auch don ldan
wts_1_34	1265	1	4	སྟོང	stoṅ	reviewed_exact_final_ng	ston	reviewed_tibetan_exact_final_ng_consensus	tibetan_stong_consensus_batch_20260719	དོན་དམ་པ་སྟོང་་ don dam pa stoṅ ...
wts_1_34	1265	66	4	སྟོང	stoṅ	reviewed_exact_final_ng	ston	reviewed_tibetan_exact_final_ng_consensus	tibetan_stong_consensus_batch_20260719	དོན་དམ་པ་སྟོང་པ་ཉིད་ don dam pa stoṅ pa nid ei-
wts_1_34	1270	22	2	མང	maṅ	reviewed_exact_final_ng	man	reviewed_tibetan_exact_final_ng_consensus	tibetan_mang_consensus_batch_20260726	དོན་མང་ don maṅ „viel Sinn, viele Gedanken“,
wts_1_34	1271	62	2	ཚང	tshaṅ	reviewed_exact_final_ng	tshan	reviewed_tibetan_exact_final_ng_consensus	tibetan_tshang_consensus_batch_20260726	དོན་ཚང་ don tshaṅ Erledigung einer Angele-
wts_1_34	1272	48	2	བཟང	bzaṅ	reviewed_exact_final_ng	bzan	reviewed_tibetan_exact_final_ng_consensus	tibetan_bzang_consensus_batch_20260719	དོན་བཟང་པོ་ don bzaṅ po das richtige Ziel ver-
wts_1_34	1272	53	3	མཐོང	mthoṅ	reviewed_exact_final_ng	mthon	reviewed_tibetan_exact_final_ng_consensus	tibetan_mthong_consensus_batch_20260719	དོན་ཡོད་མཐོང་ don yod mthoṅ
wts_1_34	1272	100	3	མཐོང	mthoṅ	reviewed_exact_final_ng	mthon	reviewed_tibetan_exact_final_ng_consensus	tibetan_mthong_consensus_batch_20260719	དོན་ཡོད་མཐོང་ don yod mthoṅ.
wts_1_34	1275	1	3	གླང	glaṅ	reviewed_exact_final_ng	glan	reviewed_tibetan_exact_final_ng_consensus	tibetan_glang_consensus_batch_20260719	དོམ་མགོ་གླང་སྙིང་ dom mgo glaṅ sin
wts_1_34	1275	9	2	གདོང	gdoṅ	reviewed_exact_final_ng	gdon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gdong_consensus_batch_20260726	དོམ་གདོང་མ་ dom gdoṅ ma npr. eine Gottheit,
wts_1_34	1275	43	2	རྫོང	rdzoṅ	reviewed_exact_final_ng	rdzon	reviewed_tibetan_exact_final_ng_consensus	tibetan_rdzong_consensus_batch_20260726	དོམ་རྫོང་ dom rdzoṅ npr. ein Ort.
wts_1_34	1277	13	5	སྟོང	stoṅ	reviewed_exact_final_ng	ston	reviewed_tibetan_exact_final_ng_consensus	tibetan_stong_consensus_batch_20260719	དོར་བ་མེད་པ་སྟོང་པ་ཉིད་ dor ba med pa stoṅ pa nid
wts_1_34	1277	57	2	ཐུང	thuṅ	reviewed_exact_final_ng	thun	reviewed_tibetan_exact_final_ng_consensus	tibetan_thung_consensus_batch_20260726	དོར་ཐུང་ dor thuṅ kurzer Unterrock, kurze
wts_1_34	1282	30	2	རྫོང	rdzoṅ	reviewed_exact_final_ng	rdzon	reviewed_tibetan_exact_final_ng_consensus	tibetan_rdzong_consensus_batch_20260726	དཱ་རྫོང་ dwa rdzoṅ npr. ein Dzong in lHo-brag.
wts_1_34	1287	32	2	སང	saṅ	reviewed_exact_final_ng	san	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_sang_consensus_batch_20260727	དྭངས་སང་ dwans saṅ auch dans saṅ klar, un-
wts_1_34	1289	77	3	རྐང	rkaṅ	reviewed_exact_final_ng	rkan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkang_consensus_batch_20260719	དྲ་བའི་རྐང་པ་ dra ba’i rkaṅ pa Bez. für Gans.
wts_1_34	1291	69	2	ཅིང	ciṅ	reviewed_exact_final_ng	cin	reviewed_tibetan_exact_final_ng_consensus	tibetan_cing_consensus_batch_20260726	དྲག་ཅིང་རྩུབ་པ་ drag ciṅ rtsub pa unzugänglich.
wts_1_34	1294	1	3	གླིང	gliṅ	reviewed_exact_final_ng	glin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gling_consensus_batch_20260719	དྲག་པོ་གླིང་ drag po gliṅ
wts_1_34	1294	9	3	གླིང	gliṅ	reviewed_exact_final_ng	glin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gling_consensus_batch_20260719	དྲག་པོ་གླིང་ drag po gliṅ Bez. des sechsten
wts_1_34	1294	70	2	དཔུང	dpuṅ	reviewed_exact_final_ng	dpun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dpung_consensus_batch_20260726	དྲག་དཔུང་ drag dpuṅ Armee.
wts_1_34	1297	12	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ 'draṅ auch ’draṅ fut. zu 1776.
wts_1_34	1298	1	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་མཁན་ draṅ mkhan
wts_1_34	1298	22	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་མཁན་ draṅ mkhan Richter, Schlichter,
wts_1_34	1298	30	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་འཁྱོག་ draṅ 'khyog Bez. für Regenbogen.
wts_1_34	1298	33	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་འགྲོ་ draṅ 'gro Bez. für Pfeil.
wts_1_34	1298	38	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ངེས་ draṅ nes herzuleitende Bedeutung.
wts_1_34	1298	44	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ལྟང་ལྟང་ draṅ Itan Itan kerzengerade.
wts_1_34	1298	51	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་དོན་ draṅ don
wts_1_34	1298	53	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་བརྟན་ draṅ brtan aufrecht.
wts_1_34	1298	59	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ཐག་ draṅ thag gerade.
wts_1_34	1298	64	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ཐད་ draṅ thad geradeaus, gerade heraus.
wts_1_34	1298	74	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ཐིག་ draṅ thig geradlinig.
wts_1_34	1298	81	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་དོན་ draṅ don auch draṅ ba’i don vorläufi-
wts_1_34	1299	1	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་དྲེང་ draṅ dren
wts_1_34	1299	10	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་དྲེང་ draṅ dren auch bran bren Begierde,
wts_1_34	1299	21	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་པོ་ draṅ po vgl. 1’dran.
wts_1_34	1299	53	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་པོ་ draṅ po
wts_1_34	1300	1	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་པོར་གནོན་ draṅ por gnon
wts_1_34	1300	22	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་པོར་གནོན draṅ por gnon reglementieren.
wts_1_34	1300	33	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་བའི་དོན་ draṅ ba’i don Tdran don.
wts_1_34	1300	35	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་བའི་མི་བོ་ཆེ་ draṅ ba’i mi bo che npr. ein sa
wts_1_34	1300	42	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ཤན་ draṅ śan klar unterscheidend.
wts_1_34	1300	48	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་ཤིང་ draṅ Siṅ Zepter.
wts_1_34	1300	48	2	ཤིང	Siṅ	reviewed_exact_final_ng	Sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	དྲང་ཤིང་ draṅ Siṅ Zepter.
wts_1_34	1300	54	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་སྲོང་ draṅ sroṅ
wts_1_34	1300	54	2	སྲོང	sroṅ	reviewed_exact_final_ng	sron	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_srong_consensus_batch_20260728	དྲང་སྲོང་ draṅ sroṅ
wts_1_34	1300	56	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་སེང་ངེ་བ་ draṅ seṅ ne ba geradlinig.
wts_1_34	1300	56	2	སེང	seṅ	reviewed_exact_final_ng	sen	reviewed_tibetan_exact_final_ng_consensus	tibetan_seng_consensus_batch_20260726	དྲང་སེང་ངེ་བ་ draṅ seṅ ne ba geradlinig.
wts_1_34	1300	63	1	དྲང	draṅ	reviewed_exact_final_ng	dran	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_drang_consensus_batch_20260728	དྲང་སྲོང་ draṅ sroṅ.
wts_1_34	1300	63	2	སྲོང	sroṅ	reviewed_exact_final_ng	sron	reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_srong_consensus_batch_20260728	དྲང་སྲོང་ draṅ sroṅ.
