candidate_family	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_type	suggested_action	confidence	count	volume_count	sample_refs	sample_contexts	notes
standalone_marker_candidate	/	↑/↓	direction_needs_review	spran	spran	transliteration	exact_review_candidate	medium	1	1	wts_1_34:796:14	kyan / spran po’i bu chun ... » nas „aber die	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spras	spras	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:705:170	rje 'bans 977/5 ka’i ?/27/) spras mtshan lar ~	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spre’u	spre’u	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:887:7	(Padm 29543); bod kyi ~ las / spre’u dan	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sprin	sprin	transliteration	exact_review_candidate	medium	1	1	wts_1_34:1124:14	khu 81b1); dam chos kyi / sprin byun chos	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spyan	spyan	headword+cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:124:17	༡~”/ spyan phor chun tsam „die Augen der vier	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	spyari	spyari	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:418:171	khol bur mtho dan ~ med / spyari kha ~ med	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsha	tsha	cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:874:3	ཏི་ཙ་ ti /$:7 auch /// tsa Amboß; vgl. 1// tsha.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsha	tsha	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:718:173	འཇང་ཆ་ལ་དབང་ 7%/? tsha lha dban Beiname des	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshad	tshad	transliteration	exact_review_candidate	medium	1	1	wts_1_34:1037:128	245b1); ye ses gton ba ’di / tshad pa’i nad la	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshan	tshan	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:241:31	tshan / tshan 97 ~ na sgo na ste „auf dem	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshan	tshan	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:45:99	gel“ (T4113 217a1); spre’us — ༡// / tshan bsig pa	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshans	tshans	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:119:116	(Prav 51,1); — bam / tshans par spyod pa la	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshar	tshar	transliteration	exact_review_candidate	medium	1	1	wts_1_34:166:118	gyi nor rdzas dan / tshar dan — ril kyis phrogs	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshe	tshe	headword+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:773:45	ཉི་ཚེ་ ri tsbe auch 77/ tshe ba.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tsherin	tsherin	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1225:36	(Hev 2.4.72); dri ma med / — tsherin ...thob	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshes	tshes	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:374:69	26.36); skar ma dan / tshes - kyaṅ ni briag	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshigs	tshigs	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:757:105	ཉ་ཡི་ཚིགས་ 74 7/ tshigs Beiname Märas bzw.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshim	tshim	transliteration	exact_review_candidate	medium	1	1	wts_1_34:582:130	de yis mkhas pa Sin tu ni / tshim gyur = ma	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshod	tshod	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:569:113	Grün“ (brDa); sro rnad = ~ daṅ ’dra / tshod	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshogs	tshogs	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1076:85	’bar ba’i 7750 / ~ tshogs kyis mi gsod do	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshogs	tshogs	headword+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:703:134	འཆི་མེད་ལྷ་ཚོགས་ ’chi med //% tshogs Gott-	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshol	tshol	transliteration	exact_review_candidate	medium	1	1	wts_1_34:1306:46	"dag / (""tshol Zin yid Zi — dan ldan gyur pa"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshon	tshon	cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:144:93	106,15); rgyal rigs bu mos — ba ༡// / tshon skud	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshon	tshon	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:675:12	ཆོས་ཀྱི་ཚོང་བརྡལ་ chos /// tshon brdal Bez. für	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshos	tshos	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:259:86	phye ma ba gcin gyi nan du / ~ tshos pa tsam	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshugs	tshugs	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:126:29	དཀོག་ཉལ་ཚུགས་ dkog /74/ tshugs npr. einer von	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshul	tshul	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:157:188	don gier ˆ~ rnams / tshul khrims sbran rtsi’i	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	tshwa	tshwa	headword+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:469:92	རྒྱམ་ཆཱ་ rgyam /5/070/% ༈7797/% tshwa.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	yan	yan	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:381:163	གྲུ་ཡི་ཡན་ལག་ gru ༡// yan lag Ruder, Paddel.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	’tshe	’tshe	transliteration	exact_review_candidate	medium	1	1	wts_1_34:727:20	yul de - pa dan bcas / ’tshe ba dan bcas ...	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	’tshed	’tshed	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:1226:75	19,20); grub ma dan / ’tshed ma dan / ~	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	’tsho	’tsho	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_1_34:227:135	182,16); bskal sogs / ’tsho bar (metr.) „man	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	T	↑/↓	direction_needs_review	bstod	bstod	transliteration	exact_review_candidate	medium	1	1	wts_1_34:979:97	ERST bstod tshig auch bstod pa’i tshig Lob-	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	T	↑/↓	direction_needs_review	dbyug	dbyug	transliteration	exact_review_candidate	medium	1	1	wts_1_34:266:30	ERST £ dbyug Tkhu byug.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	T	↑/↓	direction_needs_review	mgo	mgo	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_1_34:429:1	མགོ་ RAT mgo ’khrul	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	T	↑/↓	direction_needs_review	nan	nan	transliteration	exact_review_candidate	medium	1	1	wts_1_34:526:62	ART nan pa.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
