page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
502	40	2693	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"""bru sna Ina las sbal pa nag po'i gzugs byas"
502	49	2693	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"300,5); 'bru sa Ina la (bDstrags nas ""nach-"
502	51	2693	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"te"" (gZi 3: 247,3); 'bru nam pa Ina ni / nas"
503	25	2696	example_tibetan_latin	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Lex. /@'/ bye brag — po lw'an ""ein Tec, auch འབྲུ་རྣམ པ་ལྔ bru ?7//777/ pa lha ། 7?)7/ Ina."
503	34	2696	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"snar ryun gtan khra yig rigs kyi — Itar las sna sogs / blugs la (metr.) ""man fülle in eine"
503	48	2696	tibetan_latin_mixed	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"behalten"" (MTH3/5/26 2); — 'dra dpe rgyas འབྲུ་སྣ་ལྔ་ '[77/ sna lha ]7//77/ Ina."
505	21	2707	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"gen"" (gZi-Sn 94,25); mkha' 'gro — gdon Ina"
505	32	2707	german_prose_with_translit	bzugs	bźugs	reviewed_tibetan_exact	reviewed_tibetan_exact_bzhin_bzhugs	yes	"bzugs pa'i tshe ""als ich im späteren Drache-"
505	37	2707	latin_other	bZugs	bźugs	reviewed_tibetan_exact	reviewed_tibetan_exact_bzhin_bzhugs	yes	'brugi lo la / btsan po ... bol garis na bZugs
506	56	2708	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"— Itar bsgrags pa'i tsbe ""als schlechte Worte"
510	53	2733	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	bu = Ina po 'di dag nad rigs mi 'dra ba'i kliyad
510	62	2733	latin_other	diltabi	di lta bu'i	reviewed_tibetan_exact	reviewed_tibetan_exact_di_lta_bu_spacing	yes	lus kyi nad rnam pa 'diltabi 'di dag 'byun ba
510	63	2733	latin_other	dilta	di lta	reviewed_tibetan_exact	reviewed_tibetan_exact_di_lta_spacing	yes	'dilta ste ... 'bras dan / phol mig dan / — da
511	43	2733	german_prose_with_translit	Bu-Sz	Bu-śz	reviewed_tibetan_exact	reviewed_siglum_exact_registry_canonicalization	yes	"gZon-tshul begab sich nach Khams"" (Bu-Sz"
511	50	2733	german_prose_with_translit	Bu-Sz	Bu-śz	reviewed_tibetan_exact	reviewed_siglum_exact_registry_canonicalization	yes	"standen; diese nennt man 'Bre-tsho"" (Bu-Sz"
518	39	2772	headword_line	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	འབྲོག་གནས་མཆེད་ལྔ་ 'Drog gnas mched Ina eine
519	68	2778	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Sdr 364,5); mkha' 'gro — gdon Ina (metr.)
522	35	2793	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"dba' rlabs rab tu ""khrugs Itar (metr.) ""wie die"
522	60	2794	german_prose_with_translit	miñ	miṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_final_ng	yes	"Lex. lbu bæi miñ ""Bez. für Schaum"" (Dagy);"
525	45	2806	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ma' rgya mtsho'i dbu ba Itar mi dkar Zin
526	92	2809	german_prose_with_translit	Myañ	Myaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_final_ng	yes	"""früher waren sich Myañ und dBa's ähnlich"
534	61	2844	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	gyon pa' khu tshur gyis / ri mo Ina ni dee
534	82	2844	german_prose	Bu-Sz	Bu-śz	reviewed_tibetan_exact	reviewed_siglum_exact_registry_canonicalization	yes	"getragen und als Schatz versteckt"" (Bu-Sz"
535	62	2848	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"de'i skye 'gro ... bskeyari mus Itar ""der Gebieter"
535	68	2849	german_prose_with_translit	dnos	dṅos	reviewed_tibetan_exact	reviewed_tibetan_exact_dngos	yes	Lex. dnos su minpar sbasnasbstan pa'i don la
535	79	2850	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. ran giyon tan bum nan gi mar me Itar
537	64	2858	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"tho mgo mchan ma'i dgons don Itar ""ent-"
542	2	2882	german_prose_with_translit	Lis	Liś	reviewed_tibetan_exact	reviewed_siglum_exact_registry_canonicalization	yes	"""bheka wird für 'Frosch' verwendet"" (Lis"
542	59	2885	german_prose_with_translit	Ikog	lkog	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. — mkhan = Ikog tu — pa pos sba bar
543	8	2887	german_prose_with_translit	bZugs	bźugs	reviewed_tibetan_exact	reviewed_tibetan_exact_bzhin_bzhugs	yes	"bsad serub mthar phyin pa — du bZugs dus ""als"
544	28	2892	german_prose	bZugs	bźugs	reviewed_tibetan_exact	reviewed_tibetan_exact_bzhin_bzhugs	yes	"bZugs ""die Großmutter und [ihr] Enkel hiel-"
545	60	2897	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"brtson 'grus me Itar — ""entzünde wie ein Feu-"
547	2	2899	german_prose_with_translit	bZugs	bźugs	reviewed_tibetan_exact	reviewed_tibetan_exact_bzhin_bzhugs	yes	"tsbul la bZugs par Zus pas ""um sein Verge-"
547	9	2899	other	dnos	dṅos	reviewed_tibetan_exact	reviewed_tibetan_exact_dngos	yes	"er auf einmal gereinigt"" (gZer 293,2); dnos"
547	42	2899	latin_other	dań	daṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_residual_ng	yes	la brtson pa'i gani zag gi / dań por ña ro rnanis 0
550	84	2918	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	26,5); phyag byed pa Itar byas te mtheb lton
553	44	2923	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ba Ina broya la ... 'tsho ba ""Nägärjuna ge-"
553	54	2924	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	slon Ina broya dan / dge bsrien Ina brgya'i 'tsho
553	54	2924	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	slon Ina broya dan / dge bsrien Ina brgya'i 'tsho
553	75	2924	german_prose_with_translit	Myañ	Myaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_final_ng	yes	"pa dra nas ""wenn man [Myañ] mit dBa's ver-"
553	76	2924	german_prose_with_translit	Myañ	Myaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_final_ng	yes	gleicht, scheint fiir Myañ die Gunst gerin-
555	12	2933	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	~ naṅ gsal Itar ... rau kyani rtsa chu mñam
555	34	2934	german_prose_with_translit	Tspy	↑ spy	reviewed_tibetan_exact	reviewed_tibetan_exact_reference_marker	yes	sbyi 'ur Verführer, Liebhaber, vgl. Tspy:
557	29	2944	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar rgyab gnon — pa yin pas ""entsprechend"
559	73	2955	latin_other	dnos	dṅos	reviewed_tibetan_exact	reviewed_tibetan_exact_dngos	yes	nams bya ba'i dnos po = dānamayam punya-
563	30	2984	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	spur ~ bæi dus su ... Itas khyad par can
563	87	2989	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"— ran byun run 577/77ˆ Itar brtsigs pa la ""obwohl"
564	71	2992	german_prose_with_translit	miñ	miṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_final_ng	yes	(Rol 77,4,2); bod sgra ... phal cher miñ gi thog
565	64	2993	german_prose_with_translit	Ys	Yś	reviewed_tibetan_exact	reviewed_siglum_exact_registry_canonicalization	yes	"dung [behandelt man] Hämorrhoiden"" (Ys"
572	82	3030	latin_other	sañ	saṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_final_ng	yes	"sañ ni ~i skad tsam mi sgrog par snan ""dies"
573	55	3038	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"tsher ma'i Sin las — Itar (metr.) ""wie Ho-"
574	3	3039	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"sdug bsñal thu ba Itar ""wie die Schmerzen,"
574	18	3039	latin_other	dnos	dṅos	reviewed_tibetan_exact	reviewed_tibetan_exact_dngos	yes	skalbzan skani (r. rkani) drug dnos grub —r ci
574	51	3045	german_prose_with_translit	/ dbyug	↑ dbyug	reviewed_tibetan_exact	reviewed_tibetan_exact_reference_marker	yes	Lex. bya khu byug gam /0/?// dbyug (brDa); bya
581	49	3108	german_prose	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Ipags (Dagy).
581	61	3108	german_prose_with_translit	/ rgyun	↑ rgyun	reviewed_tibetan_exact	reviewed_tibetan_exact_reference_marker	yes	Lex. — ba = geig geig gi rjes $// rgyun chags
584	6	3124	german_prose_with_translit	Tsgron	↑ sgron	reviewed_tibetan_exact	reviewed_tibetan_exact_reference_marker	yes	vgl. Tsgron.
11	43	1	german_prose_with_translit	VisT'	ViśT'	A	citation_siglum_confusable_map	1	"erschrak die Wunschkuh"" (VisT' 172,25); —"
13	59	14	german_prose_with_translit	Y$	Yś	A	citation_siglum_confusable_map	1	"Maksika, wärmenden Heilmitteln"" (Y$ 45a);"
13	62	14	latin_other	Y$	Yś	A	citation_siglum_confusable_map	1	"treibt es Herzkrankheiten"" (Y$ 68c)."
15	54	37	latin_other	Vi$	Vis	A	citation_siglum_confusable_map	1	"wegten sich"" (Vi$ 6); rrinbs geig 'thuns pas —"
18	25	54	german_prose_with_translit	Y$	Yś	A	citation_siglum_confusable_map	1	"treibt Herzkrankheiten und Gifte"" (Y$ 68)."
21	27	76	german_prose	VisT	ViśT	A	citation_siglum_confusable_map	1	"Pferde, schlachten"" (VisT 120,12); kar zal"
21	87	78	german_prose_with_translit	ScHUH	SCHUH	A	citation_author_lexicon	1	ScHUH 2012: 1479 s. v. ba laṅ rkan.
24	53	104	german_prose_with_translit	Y$	Yś	A	citation_siglum_confusable_map	1	"Schleim trinken"" (Y$ 3c); don ka dan ni sle"
24	60	104	latin_other	Y$	Yś	A	citation_siglum_confusable_map	1	"terschmalz schnell gekocht hat"" (Y$ 42a);"
24	63	104	german_prose_with_translit	Ys	Yś	A	citation_siglum_confusable_map	1	"Krankheit)"" (Ys 88a)."
26	19	114	german_prose_with_translit	Gs-H	Gś-H	A	citation_siglum_confusable_map	1	"von ihm fernhalten)"" (Gs-H 99b); de la —"
27	36	118	german_prose_with_translit	ViST	ViśT	A	citation_siglum_confusable_map	1	"Neigungen gibt"" (ViST 80,18); bdag girgpud"
29	10	132	latin_other	ViST'	ViśT'	A	citation_siglum_confusable_map	1	(ViST' 114,18); dran sron rgyas pa ka 4/ mdzes
29	15	132	other	VIST	ViśT	A	citation_siglum_confusable_map	1	(VIST 158,1).
30	73	140	german_prose	ScruH	SCHUH	A	citation_author_lexicon	1	weiblichen Wasser-Ochse-Jahr; vgl. ScruH
31	39	145	german_prose	ScHuH	SCHUH	A	citation_author_lexicon	1	ScHuH 2012: 1480.
32	35	152	german_prose_with_translit	GS-H	Gś-H	A	citation_siglum_confusable_map	1	"sen"" (GS-H 103c); bltos pa med pa'! — spyod"
34	44	159	german_prose_with_translit	Lis	Liś	A	citation_siglum_confusable_map	1	(Lis 22,11); bags kyis ni rim is (Be'uD
35	56	168	german_prose_with_translit	Lis	Liś	A	citation_siglum_confusable_map	1	"chen"" (Lis 13,13); ~ la gsar (r. gser) yig pa"
37	44	180	german_prose	Lis	Liś	A	citation_siglum_confusable_map	1	"te"" (Lis 19,6)."
38	71	182	latin_other	Y$	Yś	A	citation_siglum_confusable_map	1	"tel"" (Y$ 1003)."
39	7	183	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"nas, des Königs von Vatsa"" (Bu-Sz 3,3); ko'n"
40	68	195	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"nis hätte"" (Bu-Sz 47,5); ban dhe ... khral"
41	8	196	latin_other	L$dz-K	Lśdz-K	A	citation_siglum_confusable_map	1	(L$dz-K 257,26).
42	45	208	german_prose	SchuH	SCHUH	A	citation_author_lexicon	1	SchuH 2012: 1480.
43	14	210	german_prose	Lis	Liś	A	citation_siglum_confusable_map	1	"zustehend"" (Lis 25,9)."
43	27	210	german_prose	Lis	Liś	A	citation_siglum_confusable_map	1	"überlegt sprechen oder plötzlich"" (Lis 7,12);"
44	21	212	latin_other	L$dz	Lśdz	A	citation_siglum_confusable_map	1	"da saf3"" (L$dz 34,3); reyu lons spyod char ba"
44	34	212	german_prose	1.$.v.	i.S.v.	A	citation_isv_dollar_abbrev_map	1	men, niedergehen, 1.$.v. eintreten, in Er-
50	16	231	german_prose_with_translit	Lis	Liś	A	citation_siglum_confusable_map	1	(Mvy 6440 ff.); dprag ni — (Lis 5,5).
51	20	231	german_prose_with_translit	ViST	ViśT	A	citation_siglum_confusable_map	1	(ViST 116,20); rgya gar dan Ian yul gi —
52	82	233	german_prose	ViST	ViśT	A	citation_siglum_confusable_map	1	"zeitalter"" (ViST 182,16)."
53	55	239	german_prose	SchuH	SCHUH	A	citation_author_lexicon	1	SchuH 2012: 1480.
53	58	240	german_prose	ScHuH	SCHUH	A	citation_author_lexicon	1	ScHuH 2012: 1481.
54	58	248	latin_other	ISK	1SK	A	citation_siglum_confusable_map	1	"se"" (ISK 1: 214,4,4); ga' rhyen gegs dan —"
55	75	250	german_prose	Lis	Liś	A	citation_siglum_confusable_map	1	(Lis 28,1).
59	28	269	latin_other	ViST'	ViśT'	A	citation_siglum_confusable_map	1	"gesandt"" (ViST' 158,32); royal srid nas bdag"
61	82	280	german_prose_with_translit	VisT	ViśT	A	citation_siglum_confusable_map	1	"de noch zum Luftraum"" (VisT 150,19); sterz"
67	2	311	german_prose_with_translit	Doll	Dol1	A	citation_siglum_confusable_map	1	(Doll 44,5); tbo rans nas ñi ma ma bskyod kyi
68	9	318	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"'Gar-chos-bzan"" (Bu-Sz 88,6); — bod kyi sa"
71	13	336	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"hisattva"" (Bu-Sz 21,7); ka ma la śi la bya ba"
75	37	364	german_prose	Liy1	Liyl	A	citation_siglum_confusable_map	1	"Tochter des chinesischen Herrschers"" (Liy1"
78	27	379	german_prose	VisT	ViśT	A	citation_siglum_confusable_map	1	"löscht worden"" (VisT 262,6)."
79	29	381	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"folgsleuten"" (Bu-Sz 8,3); royal pos — che ba"
79	77	381	german_prose	gZ1	gZi	A	citation_siglum_confusable_map	1	"natürlichen Fähigkeiten gezeigt hat"" (gZ1 2:"
79	80	381	latin_other	Lsdz-K	Lśdz-K	A	citation_siglum_confusable_map	1	(Lsdz-K 304,24); stag ron — dan sdebs rian
81	36	381	german_prose_with_translit	Viś	Vis	A	citation_siglum_confusable_map	1	"gesprochen hat"" (Viś 54a); rgyal po chen po"
81	49	381	german_prose_with_translit	ViST	ViśT	A	citation_siglum_confusable_map	1	(ViST 236,7); sbrul ni 'dul byed — yis'don par
81	53	381	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"Königs von Vatsa"" (Bu-Sz 3,3); ka tya'i —"
82	46	387	german_prose_with_translit	L$dz	Lśdz	A	citation_siglum_confusable_map	1	"und eine Behandlung gebeten"" (L$dz 132,2)."
83	22	390	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	(Bu-Sz 11,5); kon yul ~ lha khani gi sar phyogs
85	67	396	german_prose_with_translit	Vi$	Vis	A	citation_siglum_confusable_map	1	"ter Märas"" (Vi$ 6c); rigs kyi bu dan rigs kyi"
86	4	396	german_prose	ViST	ViśT	A	citation_siglum_confusable_map	1	"ner Gestalt war"" (ViST 108,21); mo gam ~"
86	46	396	latin_other	L$dz	Lśdz	A	citation_siglum_confusable_map	1	"bZan-bza' riñ-btsun"" (L$dz 140,2); ~i skye"
88	43	405	german_prose_with_translit	Lsdz-K	Lśdz-K	A	citation_siglum_confusable_map	1	"ren Kinder"" (Lsdz-K 243,16); ~'/ srun sed"
90	6	414	german_prose_with_translit	Bhul.g	Bhulg	A	citation_siglum_confusable_map	1	"der Söhne"" (Bhul.g 100,41)."
90	34	414	german_prose_with_translit	Y$	Yś	A	citation_siglum_confusable_map	1	"[mischen und] trinken"" (Y$ 67); — dgu(n)"
92	54	432	german_prose	SchuH	SCHUH	A	citation_author_lexicon	1	ren; vgl. SchuH 2012: 1484.
94	10	445	german_prose	Lis	Liś	A	citation_siglum_confusable_map	1	"bugpa"" (Lis 33,15)."
96	26	459	german_prose_with_translit	ViST	ViśT	A	citation_siglum_confusable_map	1	"schlechtsverkehr übt"" (ViST 1 10,12); — skra"
96	49	459	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	(Bu-Sz 1,14); sman mo — khrom tage A
97	9	460	german_prose_with_translit	GS-H	Gś-H	A	citation_siglum_confusable_map	1	"nen"" (GS-H 67b); skyes pa med par — (metr.)"
99	69	485	german_prose_with_translit	Lis	Liś	A	citation_siglum_confusable_map	1	Lex. bum bu ni — (Lis 20,9).
100	7	486	german_prose	SchuH	SCHUH	A	citation_author_lexicon	1	SchuH 2012: 1484.
101	35	490	german_prose	SchuH	SCHUH	A	citation_author_lexicon	1	SchuH 2012: 1484.
102	15	498	german_prose	Lis	Liś	A	citation_siglum_confusable_map	1	bum chun (Lis 20,9).
103	47	508	german_prose	Lis	Liś	A	citation_siglum_confusable_map	1	"werden oder sich verzögern"" (Lis 22,7)."
103	79	509	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"ben, nennt man rgya tsho"" (Bu-Sz 67,4)."
104	43	511	german_prose_with_translit	Lis	Liś	A	citation_siglum_confusable_map	1	pa (Lis 20,1).
105	2	516	german_prose	SchunH	SCHUH	A	citation_author_lexicon	1	vgl. SchunH 2012: 1485.
105	45	523	latin_other	Li$	Liś	A	citation_siglum_confusable_map	1	pa (TTC); pe no mi 'dzin pa (Li$ 16,5); ben
105	49	524	german_prose_with_translit	ScHun	SCHUH	A	citation_author_lexicon	1	fläche angesiedelten Erdherren; vgl. ScHun
105	53	525	german_prose	SchuH	SCHUH	A	citation_author_lexicon	1	und dem Kopf eines Kalbs; vgl. SchuH 2012:
107	78	544	german_prose_with_translit	Liy1	Liyl	A	citation_siglum_confusable_map	1	"Kalb geboren hatte"" (Liy1 175b4); — phrogs"
107	79	544	german_prose_with_translit	ViST	ViśT	A	citation_siglum_confusable_map	1	"pa dan ""er raubte ein Kalb"" (ViST 174,1); —"
111	24	557	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"den Upādhyāya Bodhisattva"" (Bu-Sz 21,7);"
111	76	559	german_prose_with_translit	Lis	Liś	A	citation_siglum_confusable_map	1	"ba gam ""bogre: Dachaufbau"" (Lis 16,1); bog"
112	7	560	german_prose	Gs-H	Gś-H	A	citation_siglum_confusable_map	1	"der sich falsch verhält"" (Gs-H 65a); — med"
112	22	560	german_prose	i.$.v.	i.S.v.	A	citation_isv_dollar_abbrev_map	1	nen guten Gewinn erzielen oder i.$.v. Pro-
113	18	565	german_prose_with_translit	Y$	Yś	A	citation_siglum_confusable_map	1	"und weißem Eisenhut"" (Y$ 113); — ... sbyar"
116	50	592	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"Tibet keine Schrift gab"" (Bu-Sz 8,3); — kha"
118	50	594	german_prose_with_translit	Inl2	In12	A	citation_siglum_confusable_map	1	"göttliche btsan po"" (Inl2 WI); ra rje dan /"
119	33	596	german_prose_with_translit	Bu-$z	Bu-śz	A	citation_siglum_confusable_map	1	"mächtig, wanderten umher"" (Bu-$z 90,3);"
119	44	596	latin_other	Sambh	Śambh	A	citation_siglum_confusable_map	1	"spricht"" (Sambh 1335) ; klar rta 705 pa rgya"
120	19	604	latin_other	Sambh	Śambh	A	citation_siglum_confusable_map	1	"chien Tibets bekannt"" (Sambh 7b2); — beu"
123	46	622	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"Lehre"" (Bu-Sz 4,9); dam pa'i chos dan g.yuni"
124	19	622	german_prose_with_translit	L5dz-K	Lśdz-K	A	citation_siglum_confusable_map	1	"Herz des Königs eingezogen war"" (L5dz-K"
124	65	622	german_prose_with_translit	Lsdz-K	Lśdz-K	A	citation_siglum_confusable_map	1	"ren"" (Lsdz-K 246,4); Zu yi legs pos sgor na?"
124	78	622	german_prose_with_translit	Bu-Sz	Bu-śz	A	citation_siglum_confusable_map	1	"ausgeübt"" (Bu-Sz 6,6); sgrun dan lde'n gnar?"
124	81	622	german_prose_with_translit	gs	Gs	A	citation_siglum_confusable_map	1	"die großen gsen po auf"" (dPyGlu 19,6); gs"
125	15	622	german_prose_with_translit	Lis	Liś	A	citation_siglum_confusable_map	1	(Dagy); — pa ni zlas pa (Lis 25,1); sags —
127	14	632	latin_other	L$dz-K	Lśdz-K	A	citation_siglum_confusable_map	1	"diert wurden"" (L$dz-K 279,10)."
127	38	634	german_prose_with_translit	Bu-$Sz	Bu-śz	A	citation_siglum_confusable_map	1	"färbte"" (Bu-$Sz 62,9); rgyal po gri gum btsan"
127	83	634	german_prose_with_translit	Lsdz-K	Lśdz-K	A	citation_siglum_confusable_map	1	"Mönche"" (Lsdz-K 257,24)."
