volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_35_51	1041	6	2	སྐོང	skyoṅ	base_provenance_unverified	skyoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱོགས་སྐོང་ phyogs skyoṅ Hūter der Weltgegen-
wts_35_51	1044	1	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱོགས་དང་ཕྱོགས་ phyogs daṅ phyogs
wts_35_51	1044	7	2	ངང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ས་ངང་ཕོགས། phyogs daṅ phyogs lphyogs
wts_35_51	1045	44	2	མཚུངས	mtshuṅs	base_provenance_unverified	mtshuṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱོགས་མཚུངས་ phyogs mtshuṅs
wts_35_51	1045	82	2	མཚུངས	mtshuṅs	base_provenance_unverified	mtshuṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱོགས་མཚུངས་ plryogs mtshuṅs auch — pa ähn-
wts_35_51	1047	7	2	བཟང	bzaṅ	base_provenance_unverified	bzaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱོགས་བཟང་ phyogs bzaṅ npr. ein Buddha.
wts_35_51	1047	9	2	བཟུང	bzuṅ	base_provenance_unverified	bzuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱོགས་བཟུང་ phyogs bzuṅ Versprechen, Be-
wts_35_51	1047	41	3	ལྷུང	lhuṅ	other_postprocess	Ihuṅ	confusable_initial_I_to_l_strong_context	A	ཕྱོགས་སུ་ལྷུང་བ་ phyogs su lhuṅ ba
wts_35_51	1048	25	2	ལྷུང	lhuṅ	other_postprocess	Ihuṅ	confusable_initial_I_to_l_strong_context	A	ཕྱོགས་ལྷུང་ plryogs lhuṅ Tphyogs su lhun ba.
wts_35_51	1048	27	2	ལྷུང	lhuṅ	other_postprocess	Ihuṅ	confusable_initial_I_to_l_strong_context	A	ཕྱོགས་ལྷུང་མེད་པ་ phyogs lhuṅ med pa unbe-
wts_35_51	1050	40	2	སངས	saṅs	base_provenance_unverified	saṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྱུ་སངས་ phywa saṅs npr. ein gsin rje (Neb 55,
wts_35_51	1054	2	3	ཤེང	Siṅ	base_provenance_unverified	Siṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲ་མེའི་ཤེང་ phra mo'i Siṅ
wts_35_51	1054	61	3	ཤིང	siṅ	base_provenance_unverified	siṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲ་མོའི་ཤིང་ phra mo'i siṅ Brennholz.
wts_35_51	1055	18	3	རིང	riṅ	base_provenance_unverified	riṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲ་ལ་རིང་བ་ pbra la riṅ ba npr. cin indischer
wts_35_51	1057	16	2	གོང	goṅ	reviewed_exact_final_ng	gon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gong_consensus_batch_20260719	ཕྲག་གོང་ pbrag goṅ.
wts_35_51	1058	1	2	གདང	gdaṅ	base_provenance_unverified	gdaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲག་གདང་ phrag gdaṅ
wts_35_51	1058	31	2	གདང	gdaṅ	base_provenance_unverified	gdaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲག་གདང་ pbrag gdaṅ Bez. für Sänfte,
wts_35_51	1059	20	3	སྣང	snaṅ	reviewed_exact_final_ng	snah	reviewed_tibetan_exact_final_ng_consensus	tibetan_snang_consensus_batch_20260726	ཕྲག་ཕྲིག་སྣང་བ་ phrag phrig snaṅ ba Bez. für
wts_35_51	1059	23	2	དབྱུང	dbyuṅ	base_provenance_unverified	dbyuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲག་དབྱུང་ phrag dbyuṅ auch — ma Bez. für
wts_35_51	1059	47	1	ཕྲང	phraṅ	base_provenance_unverified	phraṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲང་ phraṅ Vphran.
wts_35_51	1071	39	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་སྐོར་ phreṅ skor
wts_35_51	1071	62	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་ phreṅ lphren ba.
wts_35_51	1071	63	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བཀོད་པ་ phreṅ bkod pa aufgereiht, aufgefä-
wts_35_51	1071	68	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་སྐོར་ phreṅ skor Mantrarezitation.
wts_35_51	1072	1	1	ཕེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕེང་གང་ phreṅ rgyud
wts_35_51	1072	12	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་ཐག་ phreṅ thag.
wts_35_51	1072	21	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་ཐོགས་ phreṅ thogs.
wts_35_51	1072	31	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་ལྡན་ phreṅ ldan Beiname Garudas.
wts_35_51	1072	33	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་ལྡན་མ་ phreṅ ldan ma.
wts_35_51	1072	42	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བ་ phreṅ ba
wts_35_51	1073	1	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བ་ phreṅ ba
wts_35_51	1073	48	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བ་ phreṅ ba
wts_35_51	1074	1	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བརྒྱ་ phreṅ ba rgyu
wts_35_51	1074	36	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བརྒྱུ་ phreṅ ba rgyu Kranz, Girlande.
wts_35_51	1074	47	1	ཕྲེང	phreṅ	unknown	phren	ambiguous_change_or_token_position		ཕྲེང་བ་ཅན་ phreṅ ba can auch 'phreṅ ba can.
wts_35_51	1074	62	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བ་མཆོག་མ་ phreṅ ba mchog ma Beiname
wts_35_51	1074	65	1	ཕྲེང	phreṅ	base_provenance_unverified	phreṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེང་བ་མ་ phreṅ ba ma npr. Padmävati.
wts_35_51	1074	69	2	གླིང	gliṅ	base_provenance_unverified	gliṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	ཕྲེད་གླིང་ phred gliṅ eine Flöte.
wts_35_51	1078	7	2	འཁྲུངས	khruṅs	base_provenance_unverified	khruṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"འཕགས་འཁྲུངས་ phags 'khruṅs ""fdas Land, in"
wts_35_51	1080	75	4	མང	maṅ	base_provenance_unverified	maṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕགས་པ་བུ་མང་ 'phags pa bu maṅ npr. ei- ༩ .
wts_35_51	1084	1	1	འཕང	phaṅ	reviewed_exact_final_ng	phan	reviewed_tibetan_exact_final_ng_consensus	tibetan_aphang_consensus_batch_20260726	"འཕང་ ""phaṅ"
wts_35_51	1084	60	1	འཕང	phaṅ	base_provenance_unverified	phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་འགྲོ་ phaṅ 'gro cin Saiteninstrument,
wts_35_51	1084	63	2	བྲང	thaṅ	base_provenance_unverified	thaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་བྲང་ 'phar thaṅ npr. ein Ort in Yar-luns.
wts_35_51	1084	73	1	འཕང	Phaṅ	base_provenance_unverified	Phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་ཐང་ཀ་མེད་ Phaṅ thaṅ ka med npr. ein von
wts_35_51	1084	73	2	ཐང	thaṅ	base_provenance_unverified	thaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་ཐང་ཀ་མེད་ Phaṅ thaṅ ka med npr. ein von
wts_35_51	1085	1	1	འཕང	phaṅ	base_provenance_unverified	phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་མདའ་རུ་ phaṅ mda' ru
wts_35_51	1085	5	1	འཕང	phaṅ	base_provenance_unverified	phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་མདུང་ 'phaṅ mduṅ Wurfspeer.
wts_35_51	1085	5	2	མདུང	mduṅ	base_provenance_unverified	mduṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་མདུང་ 'phaṅ mduṅ Wurfspeer.
wts_35_51	1085	10	1	འཕྲང	phaṅ	base_provenance_unverified	phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྲང་བྲ་ 'phaṅ ba.
wts_35_51	1085	14	1	འཕང	phaṅ	base_provenance_unverified	phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་དམའ་ phaṅ dma' tief,
wts_35_51	1085	20	1	འཕང	phaṅ	base_provenance_unverified	phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་བྲོར་ 'phaṅ zor eine Spindel als magische
wts_35_51	1085	42	1	འཕང	phaṅ	base_provenance_unverified	phaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕང་ལོང་ phaṅ lo V'phan lo.
wts_35_51	1088	50	3	བླངས	blaṅs	base_provenance_unverified	blaṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕམ་ངོས་བླངས་ 'phami nos blaṅs Kapitulation.
wts_35_51	1089	32	2	ཆུང	chuṅ	base_provenance_unverified	chuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕར་ཆུང་ངུ་ phar chuṅ nm Bez. für ein
wts_35_51	1091	32	1	འཕུང	phuṅ	base_provenance_unverified	phuṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕུང་ཆགས་ phuṅ chags Konstellation der To-
wts_35_51	1092	63	2	ལྡིང	ldiṅ	base_provenance_unverified	ldiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕུར་ལྡིང་ 'phur ldiṅ Ylug, Fliegen.
wts_35_51	1097	10	2	གདུང	gduṅ	base_provenance_unverified	gduṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"འཕེལ་གདུང་ 'phel gduṅ ""sich vervielfältigen-"
wts_35_51	1099	1	3	གྲོང	groṅ	base_provenance_unverified	groṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འོ་བ་གྲོང་འཇུག་ 'pho ba groṅ ug
wts_35_51	1100	34	1	འཕོང	skyeṅ	base_provenance_unverified	skyeṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"འཕོང་སྨེན་པ་ skyeṅ pa ""gewandt im Schie-"
wts_35_51	1100	46	1	འཕོང	phoṅ	unknown	phon	ambiguous_change_or_token_position		འཕོང་གི་དཔོང་ས་ 'phoṅ gi dpoṅ sa auch 'phoṅ gi
wts_35_51	1100	46	3	དཔོང	dpoṅ	base_provenance_unverified	dpoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕོང་གི་དཔོང་ས་ 'phoṅ gi dpoṅ sa auch 'phoṅ gi
wts_35_51	1100	60	1	འཕོང	pboṅ	base_provenance_unverified	pboṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕོང་བྱེད་ 'pboṅ byed Bogenschütze.
wts_35_51	1100	64	1	འཕོང	phoṅ	base_provenance_unverified	phoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕོང་ས། phoṅ sa Bogenschießplarz.
wts_35_51	1100	70	1	འཕོང	phoṅ	base_provenance_unverified	phoṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕོང་སློབ་པ་ phoṅ slob pa Schūler im Bogen-
wts_35_51	1101	22	1	འཕོངས	phoṅs	base_provenance_unverified	phoṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕོངས་པ་མེད་པ་ 'phoṅs pa med pa reichlich;
wts_35_51	1101	29	1	འཕཛོངས	phoṅs	base_provenance_unverified	phoṅs	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕཛོངས་ཚོས་ 'phoṅs tshos Hinterteil, Gesäß,
wts_35_51	1103	30	1	འཕྱང	phyaṅ	base_provenance_unverified	phyaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱང་འཕྲུལ་ 'phyaṅ 'phrul tphyan phrid.
wts_35_51	1103	31	1	འཕྱང	phyaṅ	base_provenance_unverified	phyaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱང་བ་ 'phyaṅ ba,
wts_35_51	1103	38	1	འཕྱང	phyaṅ	base_provenance_unverified	phyaṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱང་བ་པ་ phyaṅ ba pa ein Volksstamm, Lam-
wts_35_51	1106	22	1	འཕྱིང	phyiṅ	base_provenance_unverified	phyiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱིང་ང་སྟག་རྩེ་ ''phyiṅ na stagrtse ba.
wts_35_51	1106	23	1	འཕྱིང	phyiṅ	base_provenance_unverified	phyiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱིང་པ་ phyiṅ pa Tphyin pa.
wts_35_51	1106	25	1	འཕྱིང	phyiṅ	base_provenance_unverified	phyiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱིང་པར་སྟག་རྩེ་ 'phyiṅ par stag rtse Tphyin ba.
wts_35_51	1106	26	1	འཕྱིང	phyiṅ	base_provenance_unverified	phyiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱིང་ཕུ་ 'phyiṅ phu npr. ein Ort, andere
wts_35_51	1106	36	1	འཕྱིང	phyiṅ	base_provenance_unverified	phyiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱིང་བ་སྟག་རྩེ་ 'phyiṅ ba stag rise Tphyin ba.
wts_35_51	1106	38	1	འཕྱིང	phyiṅ	base_provenance_unverified	phyiṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	འཕྱིང་བ་པ་ 'phyiṅ ba pa Tphyin pa.
