page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
1208	94	12505	german_prose	sınd	sind	A	german_dotless_i_safe_map	1	(metr.) „sie sınd als die sieben Candras bekannt; noch dazu Candragupta [usw.]“ (Tär
1209	10	12508	headword_line	དེ་དང་དེ་ de dan de Kurzf. de de dieser und je-	དེ་དང་དེ་ de daṅ de Kurzf. de de dieser und je-	A	tibetan_dang_phrase_override	1	དེ་དང་དེ་ de dan de Kurzf. de de dieser und je-
1209	41	12508	german_prose_with_translit	Erın	Erin	A	confusable_dotless_i_to_i_safe_char_map	1	yul du 'gyur (metr.) „alle Dinge, die ich gebraucht habe, werden zum Bereich der Erın-
1209	48	12508	latin_other	ıst	ist	A	confusable_dotless_i_to_i_german_core	1	was doch sehr zweifelhaft ıst, entscheidet“
1209	49	12508	german_prose_with_translit	chañ	chaṅ	A	confusable_nya_coda_safe	1	(Tär 189,1); —’i mtshan 'chañ ba „sie tragen
1209	54	12510	headword_line	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	དེ་དང་འདྲ་བ་ de dan ’dra ba !de ’dra.
1209	56	12511	headword_line	དེ་དང་མཚུངས་པ་ de dan mtshuns pa phil. 7, 1,	དེ་དང་མཚུངས་པ་ de daṅ mtshuns pa phil. 7, 1,	A	tibetan_dang_phrase_override	1	དེ་དང་མཚུངས་པ་ de dan mtshuns pa phil. 7, 1,
1209	68	12511	german_prose_with_translit	yı	yi	A	confusable_dotless_i_to_i_translit_shape	1	Ser de dus auch de’: dus, metr. auch de yı
1209	74	12511	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	de’i dus na Iha ... rnams kyi mthu stobs kyanı /
1209	74	12511	latin_other	kyanı	kyaṅ	A	explicit_user_allowlist	1	de’i dus na Iha ... rnams kyi mthu stobs kyanı /
1210	12	12511	german_prose_with_translit	kyı	kyi	A	explicit_user_allowlist	1	Jagdverbot“ (Dol2 73,15); ~ khams kyı ’phel
1210	21	12511	german_prose_with_translit	yanı	yaṅ	A	explicit_user_allowlist	1	(ScpRol 33,30); — rgyus yod kyi grwa pa yanı
1210	45	12513	german_prose_with_translit	pa’ı	pa’i	A	confusable_dotless_i_to_i_lexicon	1	ist“ (Debm 3933); — sor gnas las mi ’os pa’ı
1210	67	12514	german_prose_with_translit	$og	śog	A	confusable_dollar_to_sacute_shape_safe	1	(Nägn 143,16); — sgrub pa mthar phyin $og
1210	92	12514	latin_other	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	— sgrub pas $a than (metr.) „indem man jenes
1210	98	12514	german_prose_with_translit	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	ag de ’dra Kurzf. für de dan ’dra ba.
1211	9	12515	latin_other	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	phra rab kyi bar du yan de dan ’dra’o „so
1211	13	12515	german_prose_with_translit	bzanı	bzani	A	confusable_dotless_i_to_i_safe_char_map	1	(metr.) „solche Verhaltensregeln samt Gelübden“ (Käsy 158,14c); gan dag tshul bzanı
1211	15	12515	german_prose_with_translit	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	de yan de dan ’dra (metr.) „so ähnlich ist es
1211	22	12515	german_prose_with_translit	Sıddh	Siddh	A	confusable_dotless_i_to_i_citation_name	1	Wirkung] gleich sein“ (Sıddh 3.6); ~ Zo kha
1211	23	12515	german_prose_with_translit	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	chu 'khru yar (metr.) „so ist Molke abführend und leicht“ (Ahs 1.5.35a); $a ni ran
1211	25	12515	latin_other	$es	śes	A	explicit_user_allowlist	1	dnos rjes mthun la / tshil yan de daṅ ’drar $es
1211	26	12515	german_prose_with_translit	ıhm	ihm	A	german_dotless_i_safe_map	1	bya (metr.) „Fleisch entspricht ıhm in seiner Natur, und auch Fett soll man als dem
1211	28	12515	german_prose_with_translit	kyanı	kyaṅ	A	explicit_user_allowlist	1	ähnlich erkennen“ (Ahs 1.5.62b); phyis kyanı
1211	40	12515	latin_other	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	bu mo / g.yu chun ...de dan ’dra byun (metr.)
1211	43	12515	german_prose_with_translit	ıst	ist	A	confusable_dotless_i_to_i_german_core	1	’byon po Zig yons kyi med de „mir ıst schon
1211	56	12516	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	— mi $es te „ich kann kein derartiges melodiöses Lied singen“ (Sumpa 1835).
1211	59	12516	german_prose_with_translit	dan ’dra	daṅ ’dra	A	tibetan_translit_phrase_allowlist	1	Lex. de dan ’dra ba = tajjätiyah „von derselben Art“ (Mvy 6553); — ba zde dan mtshuns
1211	70	12516	latin_other	$es	śes	A	explicit_user_allowlist	1	ci 'dra ba —r sems can thams cad $es (metr.)
1211	72	12516	latin_other	kafı	kafi	A	confusable_dotless_i_to_i_translit_shape	1	selbst“ (Rgs 1.262); srog chags kar ka ta kafı
1211	77	12516	german_prose_with_translit	yañ	yaṅ	A	explicit_user_allowlist	1	du khyed güis la yañ — ba yin gyi „was mein
1211	78	12516	german_prose	beı	bei	A	german_dotless_i_safe_map	1	Sohn mir ist, eben das soll er auch euch beı-
1211	93	12517	german_prose_with_translit	Iha’i	lha’i	A	confusable_initial_I_to_l_marked_context	1	Iha’i Zabs gaṅ na ba — bdag cag gi mgo mchis
1212	9	12518	latin_other	Iha	lha	A	explicit_case_sensitive_allowlist	1	byun ba ... — mi yan Iha rmams kyis / smon
1212	9	12518	latin_other	rmams	rnams	A	explicit_user_allowlist	1	byun ba ... — mi yan Iha rmams kyis / smon
1212	13	12518	german_prose_with_translit	yanı	yaṅ	A	explicit_user_allowlist	1	ist“ (Ppu 112c); — yanı ni slon ba rnams / ran
1212	20	12518	latin_other	giier	gñer	A	explicit_user_allowlist	1	giier rnams — bram ze cig gis dus ston la bos
1212	28	12518	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	(brDa); de la ste yul — Ita bu „dort, wie: an
1212	33	12518	german_prose_with_translit	kyı	kyi	A	explicit_user_allowlist	1	— bcom ldan ’das rlun nad kyı säun gyis thebs
1212	46	12518	latin_other	Ihag	lhag	A	confusable_initial_I_to_l_marked_context	1	the bon gsum ni Ihag par bya (metr.) „dann
1213	17	12520	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	tshe ... tin ne 'dzin la sioms par Zugs so „dann
1213	22	12520	latin_other	yanı	yaṅ	A	explicit_user_allowlist	1	sgog pa’i dri ni daṅ po ñid / — yanı ni bya rgod
1213	37	12520	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Ekacakrä“ (VisT 228,24); — ... tin ne 'dzin la
1213	58	12520	german_prose_with_translit	kyanı	kyaṅ	A	explicit_user_allowlist	1	(Padm 4531); — rgyal pos kyanı chad pa gcod
1213	64	12520	german_prose_with_translit	Nam-$od	Nam-śod	A	confusable_dollar_to_sacute_shape_safe	1	Sand von Nam-$od in Wiesen“ (Bu-Sz 30,8);
1213	65	12520	german_prose_with_translit	sanı	sani	A	confusable_dotless_i_to_i_allowlist	1	— brtsams te den sanı gi bar du „von da an bis
1213	75	12520	german_prose_with_translit	dGa’-miı	dGa’-mii	A	confusable_dotless_i_to_i_context	1	— dga’ mi ru son dgos zer nas „dann sagten sie, ich müsse nach dGa’-miı kommen“
1213	90	12520	german_prose_with_translit	gtanı	gtani	A	confusable_dotless_i_to_i_safe_char_map	1	„nachdem man dann den Paß Chag überquert hat“ (gNas 2,21); — ... gtanı rag btanı no
1213	90	12520	german_prose_with_translit	btanı	btani	A	confusable_dotless_i_to_i_translit_shape	1	„nachdem man dann den Paß Chag überquert hat“ (gNas 2,21); — ... gtanı rag btanı no
1217	10	12521	german_prose_with_translit	ım	im	A	confusable_dotless_i_to_i_safe_char_map	1	dpal ’ons nas „dann wird ım selben Moment
1217	18	12521	german_prose_with_translit	kyıs	kyis	A	explicit_user_allowlist	1	(Liyl 178b2); — bcom ldan ’das kyıs de’i
1217	31	12521	latin_other	kyı	kyi	A	explicit_user_allowlist	1	1.2.10); — ... dpyad kyı le’u bsad par bya’o
1217	32	12521	german_prose	ım	im	A	german_dotless_i_safe_map	1	„ım Folgenden (skt. athätah) soll das Kapitel
1217	42	12521	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	bsnogs nas — ni / skabs su Ius ’di ji Ita bur /
1217	54	12522	german_prose_with_translit	yarı	yari	A	confusable_dotless_i_to_i_translit_shape	1	ein!“ (Lokn 120,15); yarı — phar phyin pa dan
1217	68	12522	latin_other	$od	śod	A	confusable_dollar_to_sacute_shape_safe	1	nam $od kyi bye ma ne’u gsin du bsgyur ba dan
1217	70	12522	german_prose_with_translit	Nam-$od	Nam-śod	A	confusable_dollar_to_sacute_shape_safe	1	Sand von Nam-$od in Wiesen“ (Bu-Sz 30,8);
1218	7	12523	latin_other	rı’i	ri’i	A	confusable_dotless_i_to_i_lexicon	1	— bkra $¡$ sman rı’i dgon pa btab ste „dann
1218	8	12523	german_prose_with_translit	bKra-$is	bKra-śis	A	confusable_dollar_to_sacute_name_anchor	1	errichtete er das Kloster bKra-$is sman-ri“
1218	12	12523	german_prose_with_translit	ICog-la	lCog-la	A	confusable_hyphenated_I_to_l_translit	1	sogs pa Zus „dann kam ICog-la g.Yu-skyid
1218	35	12525	latin_other	$a	śa	A	confusable_dollar_to_sacute_lexicon	1	154,2); khyim bya de po’i $a las sogs ... span bar
1218	47	12526	german_prose	ın	in	A	german_dotless_i_safe_map	1	cin „von nun an darf ın keiner Generation
1218	58	12527	german_prose_with_translit	sarı	sari	A	confusable_dotless_i_to_i_allowlist	1	dert“ (Tär 32,11); de phyin khye sarı rdzon
1218	63	12528	headword_line	phyıir	phyiir	A	confusable_dotless_i_to_i_translit_shape	1	དེ་ཕྱིར་ de phyir Kurzf. für de’i phyıir.
1218	80	12528	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	'byun med gzugs Ita ga la yod / — min tsam nid
1218	100	12528	latin_other	kyanı	kyaṅ	A	explicit_user_allowlist	1	9.103c); bdag kyanı mnal ’byun ne ba ni / —
1219	7	12529	german_prose_with_translit	Ita’i	lta’i	A	confusable_initial_I_to_l_marked_context	1	fährt‘“ (T4119 zu 5926); — de Ita’i rjes khrid
1219	23	12530	german_prose_with_translit	gZı	gZi	A	confusable_dotless_i_to_i_safe_char_map	1	bar bya (metr.) „daher muß man es von Anfang an vermeiden“ (gZı 3: 753,2); — thug
1219	25	12530	latin_other	giien	gñen	A	explicit_user_allowlist	1	khar giien par brtsi (metr.) „deshalb solltest
1219	41	12530	latin_other	garı	gaṅ	A	explicit_user_allowlist	1	1.4.24c); garı gi phyir mon sum gyis phyogs ni
1219	62	12532	german_prose_with_translit	$ug	śug	A	confusable_dollar_to_sacute_shape_safe	1	synon. rgya $ug Sabina przewalskii Kom (PA-
1219	63	12532	german_prose_with_translit	devadarı	devadari	A	confusable_dotless_i_to_i_translit_shape	1	sANG 1998: 102); skt. devadarı Pinus De-
1219	71	12532	german_prose_with_translit	$ug	śug	A	confusable_dollar_to_sacute_shape_safe	1	Lex. devadaru (Ak 99.54); de ba dha ra = $ug
1219	87	12533	latin_other	gTsug-Ide-btsan	gTsug-lde-btsan	A	confusable_hyphenated_I_to_l_translit	1	ni (metr.) „Khri gTsug-Ide-btsan verschied;
1220	16	12535	german_prose_with_translit	yın	yin	A	explicit_user_allowlist	1	yin (metr.) „daher ist jener Verstand der allerbeste“ (Srkk 187.3); srog ni chu yın pas —
1220	30	12535	latin_other	$es	śes	A	explicit_user_allowlist	1	dus ’da’ byed / — khrel ’dzem chog $es kho
1220	40	12535	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	mi mthun ba de rnams no $es par byas la „daher ist es notwendig, die unpassenden [Ver-
1220	54	12536	german_prose_with_translit	Ihag	lhag	A	confusable_initial_I_to_l_marked_context	1	— Ihag pa 'thun mi nus khad la „sein Bauch
1220	64	12536	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bas na Ita bu „wie: aus diesem Grund“
1220	64	12536	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	Ita bas na Ita bu „wie: aus diesem Grund“
1220	90	12537	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	de las kyan Ita bu (Dagy).
1221	17	12541	latin_other	$or	śor	A	confusable_dollar_to_sacute_shape_safe	1	— bstan par chu $or gyis nams chag tu
1221	34	12544	german_prose_with_translit	g$egs	gśegs	A	explicit_user_allowlist	1	— dgra bcom pa bäi yan der mhon du g$egs
1221	67	12545	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	da Ita na’am —’am 'phral du’am mod la =
1222	48	12553	german_prose_with_translit	yanı	yaṅ	A	explicit_user_allowlist	1	(Liy2 41); dus — na yanı ... dam pa’i chos la
1222	58	12554	german_prose_with_translit	Ihag	lhag	A	confusable_initial_I_to_l_marked_context	1	(Liy2 68); khyad par Ihag par rtogs par bya
1222	67	12554	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	dag pa’i sems dan Idan par gyur to „sogleich
1222	70	12554	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	'bebs kyis ... mkhas par bya ba ’di Ita bu ¬~
1222	89	12554	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	fer bittet“ (Mil 27,7); — gyi go ba cig Ita na
1223	17	12555	german_prose_with_translit	ıst	ist	A	german_dotless_i_safe_map	1	Lex. de Itar yin pa tsam Zig „soviel wie das ıst“
1223	26	12556	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	(brDa); — byed = de ’dra byed Ita bu „wie:
1223	77	12558	german_prose_with_translit	111	in	A	german_numeric_function_word_confusion	1	jener Zeit 111 die Versenkung“ (Svalp 293,36);
1223	94	12558	latin_other	Ihag	lhag	A	confusable_initial_I_to_l_marked_context	1	Ihag la gsanı Idan gyi dban yan gnan „damals
1223	94	12558	latin_other	gsanı	gsani	A	confusable_dotless_i_to_i_translit_shape	1	Ihag la gsanı Idan gyi dban yan gnan „damals
1223	94	12558	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	Ihag la gsanı Idan gyi dban yan gnan „damals
1224	17	12559	german_prose_with_translit	ıch	ich	A	german_dotless_i_safe_map	1	sa rnams btan (metr.) „als ıch ein Universal-
1224	25	12559	german_prose	ıhn	ihn	A	german_dotless_i_safe_map	1	„wenn die Lebewesen ıhn vor Augen haben,
1224	33	12559	german_prose	111	in	A	german_numeric_function_word_confusion	1	3. 111 konditionaler Funktion wie z.B. gan
1224	40	12559	latin_other	yarı	yari	A	confusable_dotless_i_to_i_translit_shape	1	geworden“ (Rgs 31.5c); gan tshe ... g.yarı sa
1224	64	12560	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	ba de’i tshe $es rab kyi pha rol tu phyin pa Zes
1224	97	12562	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	hinunterläuft“ (Samv 7.72); de wiko ta ste Iha
1224	103	12562	german_prose_with_translit	111	in	A	german_numeric_function_word_confusion	1	tion [des Tshe-dban nor-bu] 111 Devikoga in
1225	11	12565	german_prose_with_translit	ın	in	A	german_dotless_i_safe_map	1	Weise, ın derselben Weise, ebenso, und so,
1225	20	12565	german_prose_with_translit	Iha	lha	A	explicit_case_sensitive_allowlist	1	du Iha char ’bebs kyi „wenn man diesen Seher von seiner Askese abbringt, dann läßt
1225	24	12565	german_prose_with_translit	kyıs	kyis	A	explicit_user_allowlist	1	(metr.) „und so ist für mich die Zeit zu sterben gekommen“ (Anav 1: 64,21); bu legs kyıs
1225	26	12565	german_prose_with_translit	$ig	śig	A	confusable_dollar_to_sacute_shape_safe	1	¬~ du gyis $ig „mein Sohn, es ist gut, mache
1225	28	12565	german_prose	alleın	allein	A	german_dotless_i_safe_map	1	chi (metr.) „zur Zeit der Geburt ist er alleın;
1225	34	12565	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	Zi ba’i thabs $es Zin (metr.) „wenn jemand
1225	40	12565	german_prose_with_translit	yanı	yaṅ	A	explicit_user_allowlist	1	’tsho bar yanı ni the tshom med (metr.) „es besteht kein Zweifel darüber, daß man auf die-
1226	15	12567	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	ji Ita ba bäin du bla gos dan / mthan gos
1226	37	12567	latin_other	Ita	lta	A	explicit_case_sensitive_allowlist	1	ma leb bsor ba’i me’i phun po ji Ita bar 'dod
1226	40	12567	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	auch die Begierden“ (T3940 4932); gan ji Ita
1226	54	12568	german_prose_with_translit	111	in	A	german_numeric_function_word_confusion	1	nach dan 111 Aufzählungen; in der Überser-
1226	93	12568	latin_other	Idan	ldan	A	confusable_initial_I_to_l_lexicon	1	bZi dag dan / bdun cu rtsa bdun rab tu Idan
1227	31	12569	german_prose_with_translit	Ita	lta	A	explicit_case_sensitive_allowlist	1	[usw.]“ (AA 4.59b); ¬ Zes pa Ita bu de kho na
1227	42	12569	example_tibetan_latin	biin	bźin	A	explicit_user_allowlist	1	"""Ras ་ཀྱི ང་ངེ་འཛྲིནྒ་ de biin nid kyi tin ne"
1227	51	12570	german_prose_with_translit	kyı	kyi	A	explicit_user_allowlist	1	Versenkungen: zunächst die de bZin nid kyı
1227	58	12571	german_prose_with_translit	tin ne 'dzin	tiṅ ṅe 'dzin	A	tibetan_translit_ting_nge_dzin_phrase	1	Lex. — zes bya ba’i tin ne 'dzin = tathatästhi-
1227	82	12574	headword_line	g$egs	gśegs	A	explicit_user_allowlist	1	དེ་བཞིན་གཤེགས་པ་ de £2//7 g$egs pa auch de bZin
1227	101	12574	german_prose_with_translit	Ihag	lhag	A	confusable_initial_I_to_l_marked_context	1	la Ihag par chags pa „diejenigen, die dem Juwel der Lehre des Tathägata fest anhängen“
1227	105	12574	german_prose_with_translit	dan ldan pa	daṅ ldan pa	A	tibetan_translit_phrase_allowlist	1	(K95 208b3); —’i stobs beu dan ldan pa Zes
1227	107	12574	german_prose_with_translit	rı’i	ri’i	A	confusable_dotless_i_to_i_lexicon	1	Kräfte eines Tathägata“ (K95 21044); 47 rı’i
1227	109	12574	german_prose_with_translit	$äriputra	śäriputra	A	confusable_dollar_to_sacute_shape_safe	1	(metr.) „du wirst, $äriputra, als Siegreicher,
1227	114	12574	german_prose_with_translit	$ol	śol	A	confusable_dollar_to_sacute_shape_safe	1	¬$ $ol (metr.) „die Tathägatas mögen den
1228	1	12575	headword_line	g$egs	gśegs	A	explicit_user_allowlist	1	དེ་བཞིན་གཤེགས་པ་་ de bZin g$egs pa ...
1228	18	12575	german_prose	ım	im	A	german_dotless_i_safe_map	1	pbyir „ım den Tathägata zu verehren“ (K186
1228	26	12575	german_prose_with_translit	Ina’i	lna’i	A	confusable_initial_I_to_l_marked_context	1	zeichnet“ (Hev 1.5.7c); de bZin gsegs Ina’i
1228	33	12575	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	yin par $es pas „weil sie erkannt hatten, daß
1228	38	12575	german_prose	eın	ein	A	german_dotless_i_safe_map	1	eın Bad dar“ (Bca 2.11a); /ha mo 'di ... ~ ...
1228	46	12575	german_prose_with_translit	Ihun	lhun	A	confusable_initial_I_to_l_marked_context	1	tshems mche ba dan chos gos Ihun bzed „der
1228	53	12576	german_prose_with_translit	$es	śes	A	explicit_user_allowlist	1	’dra ba mi $es so „später werden die anderen
1228	62	12576	german_prose_with_translit	rmams	rnams	A	explicit_user_allowlist	1	te thub pa rmams ji Itar byon pa de bzin du
1228	86	12578	latin_other	g$egs	gśegs	A	explicit_user_allowlist	1	lankar g$egs pa la ¬? le’u /7/ tshe lus pa la sogs
