page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
1052	225	11590	german_prose			none	0	6	0	0	schließlich im Randgebiet und im Zentral-
1052	226	11590	german_prose_with_translit			none	1	2	0	0	gebiet vollständig war“ (ThK 2: 532,5); ~
1053	1	11590	latin_other			none	1	0	0	0	"EN ATRIN ""mtha’ ’byam"
1053	3	11590	german_prose_with_translit			none	5	3	0	0	Ryi rgyal po dan rgyal phran „die Könige
1053	4	11590	german_prose			none	0	5	0	0	und Kleinkönige von Zentralftibet] und
1053	5	11590	german_prose_with_translit			none	1	3	0	0	den Randregionen“ (KTh 1: 387,3); ~ bstan
1053	6	11590	latin_other			none	3	0	0	0	'gror sman pa’i lhag bsam dkar bar mchis
1053	7	11590	german_prose_with_translit			none	1	8	0	0	„wir hegen eine aufrichtige [geistige] Haltung eines Arztes für die Lehre und Lebe-
1053	9	11590	german_prose			none	0	3	0	0	wesen überall [im Land]“ (MTH3/3/26 2);
1053	10	11590	latin_other			none	3	0	0	0	~ med par ... dṅos rigs 'kho bed yod med la
1053	11	11590	german_prose_with_translit			none	5	1	0	0	ma ltos pa’i mi io dka’ (r.ka) med „überall
1053	12	11590	german_prose			none	0	4	0	0	bestand keine Wahl, Waren ohne Rück-
1053	13	11590	german_prose			none	0	2	0	0	sicht darauf, ob ein Bedürfnis danach be-
1053	14	11590	german_prose			none	0	2	0	0	stand oder nicht, nicht zu kaufen“
1053	15	11590	latin_other			none	1	0	0	0	(MTH3/5/3 3); ~ kun tu spel (metr.) „sie
1053	16	11590	german_prose_with_translit			none	1	4	0	0	verbreiteten [die nag rtsis] in den Grenz-
1053	17	11590	german_prose			none	0	4	0	0	gebieten und in Zentralftiber]“ (Nagdel
1053	18	11590	other			none	0	0	0	0	6,1).
1053	20	11591	headword_line	མཐའ་འབྱམ་	mtha’ byam	high	2	2	0	0	མཐའ་འབྱམ་ mtha’ ’byam eine hohe Zahl.
1053	21	11591	german_prose			none	0	2	0	0	Lex. caramam (Mvy 7915).
1053	23	11592	headword_line	མཐའ་འབྱམས་	mtha’ byams	high	2	0	0	0	"མཐའ་འབྱམས་ mtha’ ""byams unbegrenzt, un-"
1053	25	11592	german_prose			none	0	1	0	0	endlich.
1053	27	11592	german_prose_with_translit			none	5	1	0	0	Lex. mtha’ klas pa lta bu (brDa); mtha’ klas
1053	28	11592	german_prose			none	0	1	0	0	(Dagy).
1053	30	11592	latin_other			none	2	0	0	0	SARST mtha’ ma.
1053	32	11592	german_prose			none	0	4	0	0	1. Ende, Rest, Seite; vgl. tmtha”.
1053	34	11592	german_prose_with_translit			none	4	2	0	0	la la Ain zag geig gis ’grub / la la fin Zag
1053	35	11592	latin_other			none	3	0	0	0	bdun gis ’grub / ~ ni su geig gis 'grub (metr.)
1053	36	11592	german_prose_with_translit			none	1	4	0	0	„einiges gelingt in einem Tag, anderes in
1053	37	11592	german_prose			none	0	5	0	0	sieben Tagen, der Rest in 21 Tagen“
1053	38	11592	german_prose_with_translit			none	1	1	0	0	(K841(2) 20422); ~ kun tn chu ’bab la
1053	39	11592	german_prose			none	0	3	0	0	(metr.) „Wasser, das nach allen Seiten
1053	40	11592	german_prose_with_translit			none	2	2	0	0	fließt“ (Ahs 1.3.23d); nags kyi »r lhan is
1053	41	11592	german_prose			none	0	4	0	0	son bas „als er unvermittelt am Ende des
1053	42	11592	german_prose			none	0	1	0	0	Waldes ankam“ (dPe 140,1); dus kyan ~ jig
1053	43	11592	german_prose_with_translit			none	4	4	0	0	Ra ma cig yin no „es war das Ende der
1053	44	11592	german_prose			none	0	5	0	0	Zeiten, das letzte Stadium des Zeitalters“
1053	45	11592	other			none	0	0	0	0	(gZer 702,5),
1053	47	11592	german_prose_with_translit			none	7	1	0	0	Lex. tha ma la’an (brDa); thog ma dan ~”
1053	48	11592	german_prose_with_translit			none	1	2	0	0	(Dagy); mehu yi ~ kha yi gru = präntäv
1053	49	11592	german_prose			none	0	3	0	0	osthasya srkkani „die beiden Enden der
1053	50	11592	german_prose			none	0	3	0	0	Lippen, Mundwinkel“ (Ak 162.91).
1053	52	11592	german_prose			none	0	1	0	0	2. Tod.
1053	54	11592	german_prose			none	0	3	0	0	Lex. anta „Tod“ (Ak 219.116).
1053	56	11592	other			none	0	0	0	0	336
1053	58	11593	headword_line	མཐའ་དྲམག་	mtha’	high	1	0	0	0	མཐའ་དྲམག་ mtha’ dmag
1053	60	11593	other			none	0	0	0	0	3. zuletzt.
1053	62	11593	latin_other			none	3	0	0	0	de nas mdun ’dren (7, 'gran?) byas / ~ gri
1053	63	11593	german_prose_with_translit			none	1	1	0	0	kha ’dren (r. 'gran?) „danach maßen sie
1053	64	11593	german_prose			none	0	4	0	0	sich mit ihren Lanzen und zuletzt mit
1053	65	11593	german_prose			none	0	2	0	0	ihren Schwertern“ (Sumpa 129b1).
1053	67	11594	headword_line	མཐའ་མ་བསྐོར་	mtha’ ma bskor	high	4	0	0	0	མཐའ་མ་བསྐོར་ mtha’ ma bskor 7/77///¢? bskor.
1053	69	11594	german_prose_with_translit			none	1	3	0	0	sjaRäl mtha’ mi Grenzvolk, Barbaren,
1053	71	11594	german_prose_with_translit			none	3	2	0	0	Ausländer; vgl. lmtha’ ’khob kyi mi.
1053	73	11594	german_prose_with_translit			none	2	1	0	0	> cha lugs mi ’dra ba man po byun „da von
1053	74	11594	german_prose			none	0	3	0	0	den Randvölkern vielerlei fremde Sitten
1053	75	11594	german_prose_with_translit			none	2	1	0	0	kamen“ (Nel 14bl); - phra men mkhan
1053	76	11594	german_prose			none	0	5	0	0	(metr.) „ein Mensch der Randregion, ein
1053	77	11594	german_prose_with_translit			none	2	3	0	0	"Zauberer“ (Padm 28924); ma byun tshe ""I"
1053	78	11594	latin_other			none	2	0	0	0	las lugs rim dar gyis „anderenfalls verbreitet
1053	79	11594	german_prose			none	0	3	0	0	sich nach und nach die Verhaltensweise
1053	80	11594	german_prose			none	0	2	0	0	der Barbaren“ (MTH3/5/31 9).
1053	82	11594	german_prose_with_translit			none	5	1	0	0	Lex. phyi rol gyi mi (brDa); mtha’ mtshbams
1053	83	11594	german_prose_with_translit			none	1	1	0	0	kyi mi (Dagy).
1053	85	11595	headword_line	མཐའ་མེད་	mtha’	high	3	2	0	0	མཐའ་མེད་ mtha’ med Kurzf. für mtha’ rten
1053	87	11595	german_prose_with_translit			none	1	3	0	0	med pa Bez. für vokalisch endende
1053	88	11595	german_prose			none	0	3	0	0	Silben, vgl. SCHUBERT 1928-1929: 38; vgl.
1053	89	11595	latin_other			none	2	0	0	0	tmtha’ rten 2.
1053	91	11596	headword_line	མཐའ་མེད་པ་	mtha’	high	2	0	0	0	མཐའ་མེད་པ་ mtha’ med pa.
1053	93	11596	german_prose			none	0	3	0	0	1. „ohne Ende“, grenzenlos, unendlich.
1053	94	11596	german_prose_with_translit			none	2	2	0	0	dus rin thog - (metr.) „die lange [Lebens]
1053	95	11596	german_prose_with_translit			none	1	2	0	0	zeit, die weder Anfang noch Ende har“
1053	96	11596	german_prose_with_translit			none	2	2	0	0	"(Bca 4.32b); gtin ~”/ dmyal ba chen po ""dir"
1053	97	11596	german_prose			none	0	3	0	0	(metr.) „in dieser unendlich tiefen, großen
1053	98	11596	german_prose			none	0	2	0	0	Hölle“ (Glr 33,22).
1053	100	11596	german_prose_with_translit			none	1	3	0	0	Lex. ananta (in Mvy 369); mu med pa
1053	101	11596	german_prose_with_translit			none	1	1	0	0	(brDa, Dagy).
1053	103	11596	german_prose			none	0	3	0	0	2. Bez. für Himmel.
1053	105	11596	german_prose_with_translit			none	2	1	0	0	Lex. nam mkha’ (brDa).
1053	107	11596	other			none	0	0	0	0	3. entfernt, getrennt.
1053	109	11596	german_prose_with_translit			none	1	2	0	0	Lex. -r byas pa = vyantikrtam (Mvy 2550,
1053	110	11596	german_prose_with_translit			none	5	1	0	0	Abt. spans pa dan dor ba la sogs pa’i min).
1053	112	11596	tibetan_latin_mixed			none	1	0	0	0	3 ཐའ་དམག་ mtha’ dmag.
1053	114	11596	german_prose			none	0	1	0	0	1. Grenzkrieg.
1053	115	11596	german_prose_with_translit			none	4	1	0	0	rgya hor du ru ka / la sogs ~ (metr.) „die
1053	117	11596	other			none	0	0	0	0	—
1053	119	11596	example_tibetan_latin			none	2	1	0	0	N ཐའ་བཅན་ mtha’ btsan
1053	121	11596	german_prose_with_translit			none	1	5	0	0	Grenzkriege zu Indien, der Mongolei und
1053	122	11596	german_prose			none	0	4	0	0	zum [Gebiet der) Türken usw.“ (Vdk 2:
1053	123	11596	german_prose_with_translit			none	2	1	0	0	398,6); ~ g.yos chen dag tshogs ... gnod pa’i
1053	124	11596	german_prose_with_translit			none	1	4	0	0	bgegs (metr.) „eine Blockade gegen Schädigungen durch großflächige Grenzkriege
1053	126	11596	german_prose_with_translit			none	2	2	0	0	und Kriegsheere“ (Vdk 2: 399,2); ~ phyir
1053	127	11596	german_prose_with_translit			none	3	1	0	0	bsrin ba’i tshul la ... bsnags brjod „für seine
1053	128	11596	german_prose			none	0	5	0	0	Art des Abwendens eines Grenzkrieges
1053	129	11596	german_prose_with_translit			none	1	2	0	0	bekam er Lob“ (KTh 1: 302,6); din sari = gi
1053	130	11596	german_prose_with_translit			none	3	1	0	0	ser tshe med pa ’di bZin cin „es ist nun so,
1053	131	11596	german_prose			none	0	4	0	0	daß heutzutage durch Krieg von den
1053	132	11596	german_prose			none	0	2	0	0	Grenzen kein Schaden besteht“ (MTH
1053	133	11596	other			none	0	0	0	0	3/5/38 11).
1053	135	11596	german_prose			none	0	4	0	0	2. Heer an den Grenzen.
1053	137	11596	german_prose_with_translit			none	4	2	0	0	> la jigs pa yin thag chod „er ist sicherlich
1053	138	11596	german_prose			none	0	7	0	0	ein Schrecken für das Heer an den
1053	139	11596	german_prose			none	0	2	0	0	Grenzen“ (Glr 79,18).
1053	141	11597	headword_line	མཐའ་བཅན་	mtha’ btsan	high	2	1	0	0	མཐའ་བཅན་ mtha’ btsan sich erfüllt haben.
1053	143	11597	german_prose_with_translit			none	3	1	0	0	smon lam btab pa’i ~ nas „nachdem der
1053	144	11597	german_prose_with_translit			none	2	3	0	0	geäußerte Wunsch in Erfüllung gegangen
1053	145	11597	german_prose			none	0	1	0	0	war“ (gZı 1: 568,5).
1053	147	11597	tibetan_only			none	0	0	0	0	6༨ > oo
1053	149	11598	headword_line	མཐའ་རྩས་	mtha’ rtsis Zukunftsberechnungen	high	3	0	0	0	མཐའ་རྩས་ mtha’ rtsis Zukunftsberechnungen
1053	151	11598	german_prose			none	0	4	0	0	über den Verlauf des ganzen
1053	153	11598	german_prose			none	0	4	0	0	Lebens eines Menschen; vgl. SCHUH 2012:
1053	154	11598	other			none	0	0	0	0	1406.
1053	156	11599	headword_line	མབའ་ཚ་ར་	mtha’ tsbar	high	2	1	0	0	མབའ་ཚ་ར་ mtha’ tsbar Fransen.
1053	158	11599	german_prose_with_translit			none	4	1	0	0	Lex. snam bu’i kha tshar ram sne tshar
1053	160	11600	headword_line	མཐའ་ཡས་	zntha’	high	1	0	0	0	མཐའ་ཡས་ zntha’ yas
1053	162	11600	latin_other			none	4	0	0	0	~”7 rgyal po glan dan myi 'dra ste „ihm
1053	163	11600	german_prose			none	0	3	0	0	gleicht kein anderer Herrscher an den vier
1053	164	11600	german_prose_with_translit			none	3	2	0	0	Grenzen“ (In4 17); mtha bi rgyal po kun
1053	165	11600	german_prose			none	0	3	0	0	„alle Herrscher der vier Randregionen“
1053	166	11600	german_prose_with_translit			none	5	2	0	0	(In12 E37); mtha’ bZi thams cad du bde ba’
1053	167	11600	german_prose_with_translit			none	4	1	0	0	bka’ drin kyis bkab nas „er bedeckte mit
1053	168	11600	german_prose			none	0	2	0	0	seiner wohlwollenden Güte alle vier Him-
1053	169	11600	latin_other			none	1	0	0	0	melsrichtungen“ (PT16 33b4); ’kbor los
1053	170	11600	german_prose_with_translit			none	5	6	0	0	sgyur ba’i rgyal po »r rgyal ba „ein Cakravartin-König, der bis zu den vier Enden
1053	172	11600	german_prose			none	0	5	0	0	[der Welt] siegreich ist“ (Prav 76,8 = Udr
1053	173	11600	latin_other			none	5	0	0	0	7,20); ~ rgyud nas sgra bsgyur mkhas pas „er
1053	174	11600	german_prose			none	0	4	0	0	reiste in den vier Grenzländern umher und
1053	175	11600	german_prose			none	0	3	0	0	wurde gelehrt im Übersetzen“ (VaiNth
1053	176	11600	german_prose_with_translit			none	2	1	0	0	218,6); ~ las rnam par rgyal „er war
1053	177	11600	german_prose			none	0	4	0	0	siegreich über die vier Randgebiete“ (Nel
1053	178	11600	latin_other			none	1	0	0	0	1233); ~ /ho bal kun ’du „sie unterwarfen
1053	179	11600	german_prose			none	0	4	0	0	alle Barbaren in den vier Grenzländern“
1053	180	11600	german_prose			none	0	1	0	0	(Nel 3b7).
1053	182	11600	german_prose_with_translit			none	1	2	0	0	Lex. mu bZi „vier Grenzen“ (brDa); -r
1053	183	11600	german_prose_with_translit			none	2	2	0	0	rgyal ba = caturanto vijetä (Mvy 3617); mu
1053	184	11600	german_prose_with_translit			none	1	2	0	0	bii’am ~ = cätuskotikah (Mvy 6887).
1053	186	11600	german_prose			none	0	4	0	0	2. [Doppelfrage], bei der vier [Antworten]
1053	187	11600	german_prose			none	0	2	0	0	möglich sind (OBERHAMMER et al. 1996:
1053	188	11600	other			none	0	0	0	0	85 $. v. catuskotikam).
1053	190	11600	german_prose_with_translit			none	4	2	0	0	Lex. ran 22:77 dan gs ka dan gäis min pa
1053	191	11600	german_prose_with_translit			none	3	1	0	0	bäi la’an (brDa); bdag skye / gZan skye / gls
1053	192	11600	latin_other			none	7	0	0	0	ka las skye ba / rgyu med las skye ba lta bu
1053	193	11600	german_prose_with_translit			none	1	1	0	0	„wie: von selbst entstehen, aus anderem
1053	194	11600	latin_other			none	2	0	0	0	entstehen, aus beidem entstehen, aus
1053	195	11600	german_prose_with_translit			none	2	1	0	0	nichts entstehen“ (Dagy).
1053	197	11600	example_tibetan_latin			none	2	4	0	0	{phud} „Randfäden oder Fransen eines མབའ་།།ད།་ mtha’yas.
1053	199	11600	german_prose_with_translit			none	4	1	0	0	Wolltuchs“ (brDa); sre tsbar ram kha tshar
1053	200	11600	german_prose			none	0	1	0	0	(Dagy).
1053	202	11600	german_prose_with_translit			none	2	1	0	0	NARABHN mtha’ mtshams Grenze.
1053	204	11600	latin_other			none	6	0	0	0	~ ron rigs khag dan la phyi nani gi sa babs
1053	205	11600	german_prose_with_translit			none	2	9	0	0	„die Gebiete der Steiltäler an den entlegenen Grenzen und diesseits und jenseits
1053	207	11600	german_prose			none	0	2	0	0	des Passes“ (MTH3/5/27 10).
1053	209	11600	german_prose_with_translit			none	3	2	0	0	Lex. sa mtshams la (Dagy).
1053	211	11600	other			none	0	0	0	0	mn. 3 14,
1053	212	11601	headword_line	མཐའ་བཞེ	mtha’	high	1	0	0	0	མཐའ་བཞེ mtha’ /2/.
1053	213	11601	german_prose			none	0	3	0	0	1. vier Grenzen, Grenzländer, Rand-
1053	214	11601	latin_other			none	1	0	0	0	gebiete, Himmelsrichtungen.
1053	216	11601	other			none	0	0	0	0	337
1053	218	11601	german_prose_with_translit			none	1	2	0	0	1. auch - pa grenzenlos, unendlich,
1053	219	11601	german_prose			none	0	2	0	0	unermeßlich, unzählig, zahllos.
1053	221	11601	latin_other			none	5	0	0	0	nam mkha’i kbams ni sar 07// phyogs dan lho
1053	222	11601	german_prose			none	0	5	0	0	pbyogs ... » (metr.) „der Raum ist im Osten
1053	223	11601	german_prose_with_translit			none	1	3	0	0	und im Süden grenzenlos“ (Rgs 16.1b);
1053	224	11601	example_tibetan_latin			none	1	2	0	0	smon lam ༨ rgya chen (metr.) „unzählige
1053	225	11601	german_prose_with_translit			none	1	1	0	0	sehr weitreichende Vorsätze“ (Rgs 16.5c);
1053	226	11601	latin_other			none	4	0	0	0	byan chub sems dpa’ ... sems can ~ byams pas
1053	227	11601	german_prose_with_translit			none	2	1	0	0	khyab par byed (metr.) „der Bodhisattva
1053	228	11601	german_prose_with_translit			none	1	3	0	0	durchdringt die zahllosen Lebewesen mit
1053	229	11601	german_prose_with_translit			none	2	2	0	0	Freundlichkeit“ (Käsy 58,22); nor ni phun
1053	230	11601	german_prose_with_translit			none	1	3	0	0	khrol ~ (metr.) „der Besitz ist etwas
1053	231	11601	german_prose			none	0	3	0	0	unendlich Schädliches“ (Bca 8.79b); ’jig
1054	1	11602	headword_line	མཐའ་ཡས་རྣམ་རྒྱལ་	mtha’	high	2	0	0	0	མཐའ་ཡས་རྣམ་རྒྱལ་ mtha’ yas inam rgyal
1054	3	11602	latin_other			none	6	0	0	0	rten gyl khams - mu med pa thug pa med pa
1054	4	11602	other			none	0	0	0	0	„unendliche, grenzenlose, unerreichbare
1054	5	11602	german_prose_with_translit			none	2	2	0	0	Weltbereiche“ (K12 24735); ~ rgynd kyi
1054	6	11602	german_prose_with_translit			none	1	3	0	0	gces pa blans (metr.) „ich will das Beste der
1054	7	11602	german_prose_with_translit			none	1	1	0	0	endlosen 'Tantras nehmen“ (Yś 1b); g.yu
1054	8	11602	german_prose_with_translit			none	2	2	0	0	ran yan snan ba ~ „die ‚von selbst strahlen-
1054	9	11602	german_prose			none	0	2	0	0	den grenzenlosen‘ Türkise*“ (dPe 75,3);
1054	10	11602	latin_other			none	6	0	0	0	gtsug lag khan ... ~ pa’i yon tan du ma dan
1054	11	11602	german_prose_with_translit			none	2	4	0	0	ldan pa „die Tempel sind mit vielen uner-
1054	12	11602	german_prose			none	0	2	0	0	meßlichen guten Eigenschaften ausge-
1054	13	11602	german_prose_with_translit			none	2	1	0	0	stattet“ (Glr 137,10); tin ne ’dzin gyi sgo ~
1054	14	11602	german_prose_with_translit			none	4	5	0	0	pa spyod pa dan „er praktizierte die unendlichen Arten der Versenkung“ (Tär 87,19);
1054	16	11602	german_prose_with_translit			none	5	1	0	0	bkod pa ~ pa yan bri bar mdzad „er ließ
1054	17	11602	german_prose			none	0	3	0	0	auch unendlich viele bildliche Darstellun-
1054	18	11602	german_prose_with_translit			none	1	2	0	0	gen schriftlich fixieren“ (dPyGlu 58,6);
1054	19	11602	latin_other			none	3	0	0	0	chos sku snan ba ~ 'od dpag med (metr.)
1054	20	11602	german_prose_with_translit			none	5	2	0	0	„der Dharmakäya, Amitäbha mit unendlicher Erscheinung“ (Thgr 60,1); sin rta
1054	22	11602	latin_other			none	7	0	0	0	dan / ’}khyogs la sogs pa bion pa’i bkod pa
1054	23	11602	german_prose_with_translit			none	2	3	0	0	~ pa dan „Wagen und Sänften usw.,
1054	24	11602	german_prose_with_translit			none	2	1	0	0	unzählige Fortbewegungsmittel“ (Sambh
1054	25	11602	latin_other			none	5	0	0	0	4302); lha khan dan rten gsum = pa’i dkar
1054	26	11602	german_prose			none	0	6	0	0	chag „aus dem Führer für die Tempel und
1054	27	11602	german_prose_with_translit			none	1	1	0	0	die zahllosen rten gsum“ (gNas 22,13);
1054	28	11602	latin_other			none	5	0	0	0	bdag dan khams gsum sems can ~ hyi .
1054	29	11602	german_prose_with_translit			none	1	2	0	0	mchod par ’bul (metr.) „ich überreiche für
1054	30	11602	german_prose			none	0	2	0	0	mich selbst und alle zahllosen Lebewesen
1054	31	11602	german_prose			none	0	3	0	0	der drei Welten Opfer“ (gZer 636,4).
1054	33	11602	german_prose			none	0	4	0	0	Lex. ananta „unendlich“ (in Mvy 1492
1054	34	11602	german_prose			none	0	5	0	0	u.ö.), änantya „Unendlichkeit“ (in Mvy
1054	35	11602	german_prose_with_translit			none	4	1	0	0	3110); ~ pa = mu med mtha’ las ’das pa
1054	36	11602	german_prose_with_translit			none	4	1	0	0	(brDa); ~ pa = mu med pa (Dagy); ~ pa =
1054	37	11602	german_prose			none	0	2	0	0	ananta (in Mvy 409 u. 6.); ~ mu med =
1054	38	11602	german_prose_with_translit			none	1	1	0	0	anantāparyantah (Mvy 6480).
1054	40	11602	german_prose			none	0	3	0	0	2. Bez. für Erde.
1054	42	11602	german_prose_with_translit			none	1	2	0	0	Lex. sa gZi (Dapy).
